名字,性别,年龄,birthplace,财富估值(亿人民币),公司名称,公司位置,富豪榜排名,公司类型,财富变化,一级行业
张一鸣,先生,41,中国-福建-龙岩,49300.0,字节跳动,北京,1,社交媒体,43%,科技与互联网
钟睒睒,先生,70,中国-浙江-绍兴,47900.0,养生堂,浙江杭州,2,饮料、医疗保健,-24%,消费品
钟睒睒,先生,70,中国-浙江-绍兴,47900.0,养生堂,浙江杭州,2,饮料、医疗保健,-24%,医疗健康
马化腾,先生,53,中国-海南,44400.0,腾讯,广东深圳,3,互联网服务,13%,科技与互联网
黄峥,先生,44,中国-浙江-杭州,34500.0,拼多多,上海长宁,4,购物网站,-9%,科技与互联网
何享健,先生,82,中国-广东-佛山,33100.0,美的,广东佛山,5,家电制造,18%,制造业
曾毓群,先生,56,中国-福建-宁德,28200.0,宁德时代,福建宁德,6,锂电池,-20%,制造业
丁磊,先生,53,中国-浙江-宁波,28200.0,网易,浙江杭州,6,互联网技术,-17%,科技与互联网
李嘉诚、李泽钜,先生,96,中国-香港,28200.0,长江实业,香港,6,投资,-5%,金融与投资
李兆基,先生,96,中国-广东-佛山,24600.0,恒基兆业,香港,9,房地产,9%,房地产与建筑
马云,先生,60,中国-浙江-杭州,23200.0,阿里系,浙江杭州,10,电子商务、金融科技,-3%,科技与互联网
马云,先生,60,中国-浙江-杭州,23200.0,阿里系,浙江杭州,10,电子商务、金融科技,-3%,金融与投资
李书福,先生,61,中国-浙江-台州,20400.0,吉利,浙江杭州,11,汽车制造,-17%,制造业
严昊,先生,38,中国-江苏-淮安,20400.0,太平洋建设,新疆乌鲁木齐,11,基础建设,-3%,房地产与建筑
张刚,先生,43,中国-山东-聊城,20400.0,信发铝电,山东聊城,11,电解铝、氧化铝,7%,能源与化工
李蔡美灵,先生,未知,中国-香港,19700.0,李锦记,香港,14,调味品,0%,农业与食品
吕向阳、张长虹,先生,61,中国-安徽-芜湖,19700.0,融捷,广东广州,14,投资,0%,金融与投资
秦英林、钱瑛,先生,59,中国-河南-南阳,19000.0,牧原,河南南阳,16,畜牧,-7%,农业与食品
王传福,先生,58,中国-安徽-芜湖,19000.0,比亚迪,广东深圳,16,汽车、充电电池,0%,能源与化工
王传福,先生,58,中国-安徽-芜湖,19000.0,比亚迪,广东深圳,16,汽车、充电电池,0%,制造业
赵长鹏,先生,47,中国-江苏-连云港,19000.0,币安,美国,16,虚拟货币交易所,200%,科技与互联网
雷军,先生,55,中国-湖北-仙桃,18300.0,小米,北京,19,智能硬件与技术、投资,38%,科技与互联网
雷军,先生,55,中国-湖北-仙桃,18300.0,小米,北京,19,智能硬件与技术、投资,38%,金融与投资
陈建华、范红卫,先生,53,中国-江苏-苏州,17600.0,恒力,江苏苏州,20,化纤、石化、房地产,0%,房地产与建筑
陈建华、范红卫,先生,53,中国-江苏-苏州,17600.0,恒力,江苏苏州,20,化纤、石化、房地产,0%,能源与化工
张志东,先生,52,中国-广东-东莞,17600.0,腾讯,广东深圳,20,互联网服务,14%,科技与互联网
刘永行、刘相宇,先生,76,中国-四川-成都,16900.0,东方希望,上海浦东,22,氧化铝、重化工、饲料,-8%,农业与食品
刘永行、刘相宇,先生,76,中国-四川-成都,16900.0,东方希望,上海浦东,22,氧化铝、重化工、饲料,-8%,能源与化工
王卫,先生,54,中国-上海,15500.0,顺丰,广东深圳,23,快递,-12%,物流与交通
魏建军、韩雪娟,先生,60,中国-河北-保定,15500.0,长城,河北保定,23,汽车制造,-8%,制造业
郑淑良,先生,78,中国-山东,15500.0,魏桥创业,山东滨州,23,铝业、纺织,31%,能源与化工
郑淑良,先生,78,中国-山东,15500.0,魏桥创业,山东滨州,23,铝业、纺织,31%,消费品
李西廷,先生,73,中国-安徽-宿州,14100.0,迈瑞,广东深圳,26,医疗器械,0%,制造业
党彦宝,先生,51,,13400.0,宝丰,宁夏银川,27,煤化工,0%,能源与化工
徐航,先生,62,中国-广东-广州,13400.0,迈瑞、鹏瑞,广东深圳,27,医疗器械、房地产,-5%,房地产与建筑
徐航,先生,62,中国-广东-广州,13400.0,迈瑞、鹏瑞,广东深圳,27,医疗器械、房地产,-5%,制造业
郑家纯,先生,76,中国-香港,13400.0,周大福,香港,27,珠宝,-27%,消费品
郭台铭,先生,74,中国-台湾-新北,13100.0,鸿海,台湾台北,30,电子制造,55%,制造业
吴光正,先生,78,中国-上海,13100.0,会德丰,香港,30,房地产,-7%,房地产与建筑
刘銮雄,先生,73,中国-香港,12800.0,华人置业,香港,32,房地产,-1%,房地产与建筑
黄世霖,先生,57,中国-福建-宁德,12500.0,宁德时代,福建宁德,33,锂电池,-23%,制造业
王兴,先生,45,中国-福建-龙岩,12500.0,美团,北京,34,生活服务,-29%,服务业
庞康,先生,68,中国-广东-佛山,12300.0,海天味业,广东佛山,35,调味品,9%,农业与食品
杜纪川,先生,83,中国-重庆,12000.0,金士顿科技,美国洛杉矶,36,半导体,6%,科技与互联网
孙大卫,先生,73,中国-台湾-台北,12000.0,金士顿科技,美国洛杉矶,36,半导体,6%,科技与互联网
林立,先生,61,中国-广东-河源,11400.0,立业,广东深圳,38,投资,-10%,金融与投资
宗馥莉,女士,未知,,11400.0,娃哈哈,浙江杭州,38,饮料,-15%,消费品
吕志和,先生,95,中国-香港,11300.0,银河,香港,40,博彩,-36%,服务业
严彬,先生,70,中国-河南-新乡,11300.0,华彬,北京,40,饮料、地产,-20%,房地产与建筑
严彬,先生,70,中国-河南-新乡,11300.0,华彬,北京,40,饮料、地产,-20%,消费品
钟慧娟,女士,63,,10800.0,翰森,江苏连云港,42,医药,83%,医疗健康
李泽楷,先生,58,中国-香港,10600.0,电讯盈科,香港,43,电信,-3%,科技与互联网
蔡浩宇,先生,37,中国-山东-济南,10300.0,米哈游,上海,44,游戏,9%,科技与互联网
张聪渊,先生,76,中国-台湾-桃园,10100.0,华利实业,广东中山,45,鞋业,24%,消费品
刘汉元、管亚梅,先生,60,中国-四川-眉山,9860.0,通威,四川成都,46,新能源、农业,-26%,农业与食品
刘汉元、管亚梅,先生,60,中国-四川-眉山,9860.0,通威,四川成都,46,新能源、农业,-26%,能源与化工
林百里,先生,75,中国-上海,9790.0,广达电脑,台湾桃园,47,消费电子产品,10%,科技与互联网
刘永好,先生,73,中国-四川-成都,9720.0,新希望,四川成都,48,农业、化工、金融,-20%,农业与食品
刘永好,先生,73,中国-四川-成都,9720.0,新希望,四川成都,48,农业、化工、金融,-20%,能源与化工
刘永好,先生,73,中国-四川-成都,9720.0,新希望,四川成都,48,农业、化工、金融,-20%,金融与投资
蔡崇信,先生,60,中国-台湾,9580.0,阿里系,浙江杭州,49,电子商务、金融科技,42%,科技与互联网
蔡崇信,先生,60,中国-台湾,9580.0,阿里系,浙江杭州,49,电子商务、金融科技,42%,金融与投资
陈东升,先生,67,中国-湖北-荆门,9440.0,泰康,北京,50,保险,-4%,金融与投资
项光达,先生,66,中国-浙江-温州,9440.0,青山控股,浙江温州,50,钢铁,97%,能源与化工
于泳,先生,未知,,9440.0,鸿商产业,上海浦东,50,钼矿,6%,能源与化工
张国华,先生,69,中国-台湾-台北,9440.0,长荣集团,台湾台北,50,物流、钢铁,38%,物流与交通
张国华,先生,69,中国-台湾-台北,9440.0,长荣集团,台湾台北,50,物流、钢铁,38%,能源与化工
邝肖卿,女士,95,中国-香港,9370.0,新鸿基,香港,54,房地产,-8%,房地产与建筑
孙飘扬,先生,66,中国-江苏-镇江,9150.0,恒瑞,江苏连云港,55,医药,7%,医疗健康
周群飞、郑俊龙,女士,54,中国-湖南-湘潭,8940.0,蓝思科技,湖南长沙,56,电子器件制造,40%,制造业
王来胜、王雅媛,先生,60,中国-广东-汕头,8870.0,立讯精密,广东深圳,57,消费电子,17%,制造业
徐浩宇,先生,52,中国-江苏-泰州,8870.0,扬子江药业,江苏泰州,57,医药,5%,医疗健康
王来春,女士,57,中国-广东-汕头,8730.0,立讯精密,广东深圳,59,消费电子,17%,制造业
朱保国,先生,62,中国-河南-新乡,8730.0,健康元,广东深圳,59,医药,-3%,医疗健康
龚虹嘉、陈春梅,先生,59,,8660.0,海康威视,浙江杭州,61,视频监控产品,-13%,制造业
岑均达,先生,未知,,8590.0,恒瑞、翰森,江苏连云港,62,医药,22%,医疗健康
梁稳根、梁在中,先生,68,中国-湖南-娄底,8450.0,三一,北京,63,重型机械,-15%,制造业
王玉锁、赵宝菊,先生,60,中国-河北-廊坊,8450.0,新奥,河北廊坊,63,天然气、能源化工,9%,能源与化工
陈天桥、雒芊芊,先生,51,中国-浙江-绍兴,8310.0,盛大,上海浦东,65,投资,11%,金融与投资
汪俊林,先生,62,中国-四川-眉山,8310.0,郎酒,四川成都,65,白酒,-17%,消费品
杜双华,先生,59,中国-河北-衡水,8100.0,日照钢铁,山东日照,67,钢铁,1%,能源与化工
陈丽华,女士,83,中国-北京,7750.0,富华,北京,68,房地产、紫檀博物馆,-5%,房地产与建筑
陈丽华,女士,83,中国-北京,7750.0,富华,北京,68,房地产、紫檀博物馆,-5%,服务业
李水荣,先生,68,中国-浙江,7750.0,荣盛控股,浙江杭州,68,化纤,-19%,能源与化工
张勇、舒萍,先生,53,中国-四川-成都,7610.0,海底捞,北京,70,餐饮,-28%,服务业
李彦宏、马东敏,先生,56,中国-山西-阳泉,7390.0,百度,北京,71,网络信息服务,-36%,科技与互联网
曹仁贤、苏蕾,先生,56,中国-浙江-杭州,7320.0,阳光电源,安徽合肥,72,光伏设备,8%,制造业
刘强东、章泽天,先生,50,中国-江苏-宿迁,7320.0,京东,北京,72,电子商务、金融,-13%,科技与互联网
刘强东、章泽天,先生,50,中国-江苏-宿迁,7320.0,京东,北京,72,电子商务、金融,-13%,金融与投资
林木勤、林煜鹏,先生,60,中国-广东-深圳,7180.0,东鹏饮料,广东深圳,74,食品饮料,17%,消费品
朱义,先生,61,,7180.0,百利天恒,四川成都,74,医药,89%,医疗健康
汪立平,先生,58,中国-江苏-无锡,7040.0,恒立液压,江苏常州,76,高压油缸,-18%,制造业
许仰天,先生,40,山东-淄博,7040.0,希音,广东广州,76,电商,0%,科技与互联网
严昕,女士,41,中国-江苏-淮安,7040.0,苏商,上海,76,基础设施建设,6%,房地产与建筑
林斌,先生,56,,6900.0,小米,北京,79,智能硬件与技术,42%,科技与互联网
罗立国,先生,68,中国-浙江-宁波,6900.0,合盛,浙江宁波,79,硅材料,-18%,能源与化工
吴亚军,女士,60,中国-重庆,6900.0,龙湖,北京,79,房地产,-26%,房地产与建筑
裴振华、容建芬,先生,未知,,6760.0,天华超净,江苏苏州,82,超净产品,-23%,制造业
许世辉,先生,67,中国-福建-泉州,6760.0,达利食品,福建泉州,82,食品,4%,农业与食品
蔡明兴,先生,67,中国-台湾,6480.0,富邦,台湾台北,84,金融服务,33%,金融与投资
陈邦,先生,59,中国-湖南-长沙,6480.0,爱尔眼科,湖南长沙,84,医疗服务,-43%,医疗健康
黄楚龙,先生,65,中国-广东-揭阳,6340.0,星河,广东深圳,86,房地产、投资,-8%,房地产与建筑
黄楚龙,先生,65,中国-广东-揭阳,6340.0,星河,广东深圳,86,房地产、投资,-8%,金融与投资
李华,先生,58,中国-四川,6340.0,卓越,广东深圳,86,房地产,-33%,房地产与建筑
蔡明忠,先生,68,中国-台湾,6200.0,富邦,台湾台北,88,金融服务,38%,金融与投资
谢青,先生,未知,中国-北京,6200.0,飞塔,美国旧金山,88,网路安全,24%,科技与互联网
李天颖,先生,未知,中国-香港,6130.0,新鸿基,香港,90,房地产,-4%,房地产与建筑
米高·嘉道理,先生,83,中国-香港,6130.0,中电,香港,90,能源,6%,能源与化工
陈贤哲,先生,71,中国-台湾,6060.0,北极星,台湾台北,92,投资,-4%,金融与投资
张虔生,先生,80,中国-台湾,6060.0,日月光,台湾高雄,92,工业品、房地产,21%,房地产与建筑
张虔生,先生,80,中国-台湾,6060.0,日月光,台湾高雄,92,工业品、房地产,21%,制造业
虞仁荣,先生,58,,5990.0,韦尔股份,上海浦东,94,半导体,-4%,科技与互联网
蔡宏图,先生,72,中国-台湾,5920.0,霖园,台湾台北,95,金融服务,29%,金融与投资
杨惠妍,女士,43,中国-广东-佛山,5920.0,碧桂园,广东佛山,95,投资、房地产、教育,-13%,房地产与建筑
杨惠妍,女士,43,中国-广东-佛山,5920.0,碧桂园,广东佛山,95,投资、房地产、教育,-13%,服务业
杨惠妍,女士,43,中国-广东-佛山,5920.0,碧桂园,广东佛山,95,投资、房地产、教育,-13%,金融与投资
沈国军,先生,62,中国-浙江-宁波,5850.0,银泰,北京,97,零售、房地产、物流,-34%,房地产与建筑
沈国军,先生,62,中国-浙江-宁波,5850.0,银泰,北京,97,零售、房地产、物流,-34%,服务业
沈国军,先生,62,中国-浙江-宁波,5850.0,银泰,北京,97,零售、房地产、物流,-34%,物流与交通
宋建波,先生,54,中国-山东-烟台,5850.0,南山,山东烟台,97,铝业、纺织、房地产,11%,房地产与建筑
宋建波,先生,54,中国-山东-烟台,5850.0,南山,山东烟台,97,铝业、纺织、房地产,11%,能源与化工
宋建波,先生,54,中国-山东-烟台,5850.0,南山,山东烟台,97,铝业、纺织、房地产,11%,消费品
霍斯特·帕德威尔,先生,79,中国-香港,5770.0,创科实业,香港,99,消费品,34%,消费品
鲁伟鼎,先生,53,中国-浙江-杭州,5770.0,万向,浙江杭州,99,汽车制造业、房地产、农业,-7%,房地产与建筑
鲁伟鼎,先生,53,中国-浙江-杭州,5770.0,万向,浙江杭州,99,汽车制造业、房地产、农业,-7%,农业与食品
鲁伟鼎,先生,53,中国-浙江-杭州,5770.0,万向,浙江杭州,99,汽车制造业、房地产、农业,-7%,制造业
其实,先生,54,中国-上海,5770.0,东方财富,上海徐汇,99,信息服务,-32%,科技与互联网
阮立平,先生,60,,5770.0,公牛,浙江宁波,99,插座,-7%,消费品
方威,先生,51,中国-辽宁-沈阳,5700.0,方大,北京,103,碳素、钢铁、煤焦,-36%,能源与化工
蒋仁生,先生,71,中国-广西-桂林,5700.0,智飞生物,重庆,103,疫苗,-40%,医疗健康
阮学平,先生,52,,5700.0,公牛,浙江宁波,103,插座,-8%,消费品
朱孟依,先生,65,中国-广东-梅州,5700.0,合生创展,广东广州,103,房地产、投资,-11%,房地产与建筑
朱孟依,先生,65,中国-广东-梅州,5700.0,合生创展,广东广州,103,房地产、投资,-11%,金融与投资
蔡衍明,先生,67,中国-台湾-台北,5630.0,旺旺,台湾台北,107,食品和饮料,-7%,消费品
丁世忠,先生,54,中国-福建-泉州,5630.0,安踏,福建厦门,107,体育用品,-10%,文化娱乐
赖海民,先生,58,中国-广东-揭阳,5630.0,鸿荣源,广东深圳,107,房地产,-20%,房地产与建筑
刘伟,先生,37,,5630.0,米哈游,上海,107,游戏,8%,科技与互联网
苏海文,先生,83,奥地利,5630.0,BW,香港,107,物流,4%,物流与交通
王旭宁,先生,55,中国-北京,5560.0,JS环球生活,香港,112,小家电,126%,制造业
谢华,先生,未知,中国-北京,5490.0,飞塔,美国旧金山,113,网路安全,24%,科技与互联网
蔡政达,先生,未知,中国-台湾,5420.0,霖园,台湾台北,114,金融服务,28%,金融与投资
李平,先生,56,,5420.0,宁德时代,福建宁德,114,锂电池,-23%,制造业
曾芳勤,女士,59,,5350.0,领益智造,广东江门,116,消费电子精密件,38%,科技与互联网
丁世家,先生,60,中国-福建-泉州,5350.0,安踏,福建厦门,116,体育用品,-11%,文化娱乐
罗宇皓,先生,37,,5350.0,米哈游,上海,116,游戏,9%,科技与互联网
沈彬,未知,未知,中国-浙江-杭州,5350.0,沙钢,江苏苏州,116,钢铁,-1%,能源与化工
李小冬,先生,46,,5280.0,冬海集团,新加坡,120,网络游戏、电商,92%,科技与互联网
谢炳,先生,72,中国-广东-汕头,5280.0,中生制药,北京,120,医药,6%,医疗健康
高德康,先生,72,中国-江苏-苏州,5210.0,波司登,江苏苏州,122,服装,19%,消费品
马建荣,先生,59,中国-浙江,5210.0,申洲针织,浙江宁波,122,纺织、服装,-17%,消费品
修涞贵、李艳华,先生,69,中国-吉林,5210.0,修正药业,吉林长春,122,医药,4%,医疗健康
邬建树,先生,60,中国-浙江-宁波,5070.0,拓普,浙江宁波,125,汽车零部件制造,-36%,制造业
陈发树,先生,63,中国-福建-泉州,5000.0,新华都,福建福州,126,医药、零售、投资,-7%,服务业
陈发树,先生,63,中国-福建-泉州,5000.0,新华都,福建福州,126,医药、零售、投资,-7%,医疗健康
陈发树,先生,63,中国-福建-泉州,5000.0,新华都,福建福州,126,医药、零售、投资,-7%,金融与投资
黄如论、黄涛,先生,73,中国-福建-福州,5000.0,世纪金源,北京,126,房地产,0%,房地产与建筑
赖梅松,先生,54,,4930.0,中通,上海青浦,128,物流,-9%,物流与交通
汪滔,先生,44,中国-浙江-杭州,4930.0,大疆,广东深圳,128,无人机,-30%,制造业
张和君,先生,72,,4930.0,德业股份,浙江宁波,128,电器零部件制造,40%,制造业
朱艳,先生,53,中国-陕西-渭南,4790.0,贝壳,北京,131,房地产服务,-7%,房地产与建筑
陈志列、王蓉,先生,61,中国-江苏-无锡,4720.0,研祥,广东深圳,132,特种计算机,8%,科技与互联网
李想,先生,43,,4720.0,理想汽车,北京,132,新能源汽车,-52%,制造业
张忠谋,先生,93,中国-浙江-宁波,4720.0,台积电,台湾新竹,132,半导体,72%,科技与互联网
刘金成、骆锦红,先生,60,中国-湖北-武汉,4650.0,亿纬锂能,广东惠州,135,锂电池,-27%,制造业
张志祥,先生,57,中国-浙江-宁波,4650.0,建龙,北京,135,钢铁、矿业、船运,-1%,物流与交通
张志祥,先生,57,中国-浙江-宁波,4650.0,建龙,北京,135,钢铁、矿业、船运,-1%,能源与化工
李革,先生,57,中国-北京,4580.0,药明康德,上海浦东,137,医药,-28%,医疗健康
林张素娥,先生,未知,,4580.0,联邦,台湾台北,137,房地产、金融,3%,房地产与建筑
林张素娥,先生,未知,,4580.0,联邦,台湾台北,137,房地产、金融,3%,金融与投资
史玉柱、史静,先生,62,中国-安徽-蚌阜,4580.0,巨人,上海松江,137,金融、在线游戏、投资,-8%,科技与互联网
史玉柱、史静,先生,62,中国-安徽-蚌阜,4580.0,巨人,上海松江,137,金融、在线游戏、投资,-8%,金融与投资
陈天石,先生,39,,4510.0,寒武纪,北京,140,人工智能芯片,73%,科技与互联网
何小鹏,先生,47,中国-湖北-黄石,4510.0,小鹏汽车,广东广州,140,新能源汽车,-29%,制造业
胡凯军,先生,62,,4510.0,远大,北京,140,医药,-14%,医疗健康
陈金霞,女士,56,中国-上海,4440.0,涌金投资,上海浦东,143,医药、投资,-2%,医疗健康
陈金霞,女士,56,中国-上海,4440.0,涌金投资,上海浦东,143,医药、投资,-2%,金融与投资
何超琼,女士,62,中国-香港,4370.0,信德、美高梅中国,香港,144,博彩,2%,服务业
郭炳联,先生,72,中国-香港,4300.0,新鸿基,香港,145,房地产,-6%,房地产与建筑
郭基辉,先生,41,中国-香港,4300.0,新鸿基,香港,145,房地产,-6%,房地产与建筑
施永宏、李海燕,先生,54,中国-四川-成都,4300.0,海底捞,北京,145,餐饮,-22%,服务业
程雪,女士,54,中国-江苏-盐城,4230.0,海天味业,广东佛山,148,调味品,9%,农业与食品
董建成,先生,81,中国-上海,4230.0,东方海外,香港,148,运输,0%,物流与交通
林建华、张虹,先生,62,中国-福建,4230.0,福斯特,浙江杭州,148,光伏材料,-25%,能源与化工
刘益谦,先生,61,中国-上海,4230.0,新理益,上海浦东,148,投资,-20%,金融与投资
沈南鹏,先生,57,中国-浙江-嘉兴,4230.0,红杉,北京,148,投资,11%,金融与投资
杨建文,先生,71,中国-香港,4230.0,伯恩光学,香港,148,工业产品,15%,制造业
易峥,先生,54,中国-北京,4230.0,同花顺,浙江杭州,148,软件,-9%,科技与互联网
陈凯旋,先生,66,中国-广东-揭阳,4150.0,立白,广东广州,155,日化用品,-8%,消费品
辜仲立,先生,57,中国-台湾-台北,4150.0,中信金控,台湾台北,155,金融服务,9%,金融与投资
蔡奎,先生,63,中国-四川-资阳,4080.0,龙湖,北京,157,房地产,-26%,房地产与建筑
蔡志明,先生,79,中国-广东-揭阳,4080.0,旭日国际,香港,157,玩具,4%,消费品
米恩华,先生,66,中国-山东-泰安,4080.0,华凌工贸,新疆乌鲁木齐,157,地产、畜牧,2%,房地产与建筑
米恩华,先生,66,中国-山东-泰安,4080.0,华凌工贸,新疆乌鲁木齐,157,地产、畜牧,2%,农业与食品
王健林,先生,70,中国-四川-绵阳,4080.0,万达,北京,157,房地产、文化,-38%,房地产与建筑
王健林,先生,70,中国-四川-绵阳,4080.0,万达,北京,157,房地产、文化,-38%,文化娱乐
吴向东,先生,54,中国-湖南-株洲,4080.0,华泽,北京,157,酒业、投资,-16%,农业与食品
吴向东,先生,54,中国-湖南-株洲,4080.0,华泽,北京,157,酒业、投资,-16%,金融与投资
杨绍鹏,先生,68,中国-山东-青岛,4080.0,海丰,香港,157,航运,21%,物流与交通
尤小平,先生,66,中国-浙江-温州,4080.0,华峰,浙江温州,157,化工、铝业、投资,2%,能源与化工
尤小平,先生,66,中国-浙江-温州,4080.0,华峰,浙江温州,157,化工、铝业、投资,2%,金融与投资
蔡明介,先生,74,中国-台湾,4010.0,联发科技,台湾新竹,164,半导体,50%,科技与互联网
陈华,先生,58,中国-广东-湛江,4010.0,京基,广东深圳,164,房地产、投资,-19%,房地产与建筑
陈华,先生,58,中国-广东-湛江,4010.0,京基,广东深圳,164,房地产、投资,-19%,金融与投资
郭广昌,先生,57,中国-浙江-金华,4010.0,复星,上海黄浦,164,投资,-16%,金融与投资
赵涛,先生,58,中国-陕西-西安,4010.0,步长,北京,164,医药,-3%,医疗健康
钭正刚,先生,71,中国-浙江,3940.0,锦江,浙江杭州,168,能源、化工,12%,能源与化工
李华,先生,46,,3940.0,富途,香港,168,金融服务,4%,金融与投资
孙广信,先生,62,中国-新疆-乌鲁木齐,3940.0,广汇,新疆乌鲁木齐,168,汽车销售、能源、房地产,-11%,房地产与建筑
孙广信,先生,62,中国-新疆-乌鲁木齐,3940.0,广汇,新疆乌鲁木齐,168,汽车销售、能源、房地产,-11%,服务业
孙广信,先生,62,中国-新疆-乌鲁木齐,3940.0,广汇,新疆乌鲁木齐,168,汽车销售、能源、房地产,-11%,能源与化工
徐旭东,先生,83,中国-上海,3940.0,远东,台湾新北,168,金融服务,33%,金融与投资
王宁,先生,37,中国-河南-新乡,3870.0,泡泡玛特,北京,172,玩具,72%,消费品
李贤义,先生,72,中国-福建-泉州,3800.0,信义,香港,173,玻璃,-25%,房地产与建筑
涂辉龙,先生,65,中国-广东-汕尾,3800.0,海雅,广东深圳,173,商业、金融、地产,0%,房地产与建筑
涂辉龙,先生,65,中国-广东-汕尾,3800.0,海雅,广东深圳,173,商业、金融、地产,0%,金融与投资
