名字,性别,年龄,birthplace,财富估值(亿人民币),公司名称,公司位置,富豪榜排名,公司类型,财富变化,一级行业
朱鼎健,先生,50,中国-香港,3800.0,观澜湖,广东深圳,173,房地产,0%,房地产与建筑
梁庆德,先生,87,中国-广东-佛山,3730.0,格兰仕,广东佛山,176,家电,-15%,消费品
夏佐全,先生,61,中国-湖北-襄阳,3730.0,比亚迪,广东深圳,176,汽车、充电电池,-7%,能源与化工
夏佐全,先生,61,中国-湖北-襄阳,3730.0,比亚迪,广东深圳,176,汽车、充电电池,-7%,制造业
叶澄海、廖清清,先生,81,中国-广东-梅州,3730.0,信立泰,广东深圳,176,医药,6%,医疗健康
江南春,先生,51,中国-上海,3660.0,分众传媒,上海长宁,179,数字新媒体、投资,-19%,科技与互联网
江南春,先生,51,中国-上海,3660.0,分众传媒,上海长宁,179,数字新媒体、投资,-19%,金融与投资
李振国、李喜燕,先生,56,中国-河南-许昌,3660.0,隆基,陕西西安,179,硅材料,-37%,能源与化工
林陈海,先生,未知,中国-台湾-台北,3660.0,宝佳,台湾新北,179,房地产,21%,房地产与建筑
林鸿南,先生,57,中国-台湾,3660.0,宏泰,台湾台北,179,投资,6%,金融与投资
刘克振,先生,70,中国-台湾,3660.0,研华,台湾台北,179,电脑产品,8%,制造业
张磊,先生,52,中国-河南-驻马店,3660.0,高瓴资本,美国纽约,179,投资,8%,金融与投资
李春安,先生,56,中国-甘肃-兰州,3590.0,隆基,陕西西安,185,硅材料,-9%,能源与化工
缪汉根、朱红梅,先生,59,中国-江苏-苏州,3590.0,盛虹,江苏苏州,185,印染、化纤、房地产,-35%,能源与化工
缪汉根、朱红梅,先生,59,中国-江苏-苏州,3590.0,盛虹,江苏苏州,185,印染、化纤、房地产,-35%,房地产与建筑
缪汉根、朱红梅,先生,59,中国-江苏-苏州,3590.0,盛虹,江苏苏州,185,印染、化纤、房地产,-35%,制造业
叶国富、杨云云,先生,47,中国-湖北-十堰,3590.0,名创优品,广东广州,185,新零售,-34%,科技与互联网
余竹云,先生,51,中国-浙江-衢州,3590.0,中环新能源,安徽合肥,185,绿色建材、新能源,113%,房地产与建筑
余竹云,先生,51,中国-浙江-衢州,3590.0,中环新能源,安徽合肥,185,绿色建材、新能源,113%,能源与化工
喻会蛟,先生,55,中国-浙江,3590.0,圆通速递,上海青浦,185,物流,0%,物流与交通
周建平,先生,63,中国-江苏-无锡,3590.0,海澜,江苏无锡,185,服装、投资,-12%,消费品
周建平,先生,63,中国-江苏-无锡,3590.0,海澜,江苏无锡,185,服装、投资,-12%,金融与投资
曹德旺,先生,78,中国-福建-福州,3520.0,福耀玻璃,福建福州,191,玻璃,19%,房地产与建筑
杜江涛、郝虹,先生,55,中国-内蒙古-乌海,3520.0,君正,内蒙古乌海,191,煤化工、电力、运输,0%,物流与交通
杜江涛、郝虹,先生,55,中国-内蒙古-乌海,3520.0,君正,内蒙古乌海,191,煤化工、电力、运输,0%,能源与化工
缪寿良,先生,69,中国-广东,3520.0,富源,广东深圳,191,房地产、水电,-7%,房地产与建筑
缪寿良,先生,69,中国-广东,3520.0,富源,广东深圳,191,房地产、水电,-7%,能源与化工
彭铁缆,先生,未知,中国-湖南-长沙,3520.0,博深集团,湖南长沙,191,企业服务,4%,服务业
宋涛,先生,48,,3520.0,米哈游,上海,191,游戏,6%,科技与互联网
严建亚、范代娣,先生,58,,3450.0,巨子生物,陕西西安,196,生物科技,9%,医疗健康
袁征,先生,54,中国-山东,3450.0,zoom,美国旧金山,196,视频软件,-6%,科技与互联网
郭金树,先生,73,中国-内蒙古-鄂尔多斯,3380.0,汇能,内蒙古鄂尔多斯,198,煤炭、路桥、房地产,41%,房地产与建筑
郭金树,先生,73,中国-内蒙古-鄂尔多斯,3380.0,汇能,内蒙古鄂尔多斯,198,煤炭、路桥、房地产,41%,能源与化工
姜滨、胡双美,先生,58,中国-山东-威海,3380.0,歌尔股份,山东潍坊,198,声学及多媒体产品,23%,科技与互联网
许家彰,先生,未知,,3380.0,奇美,台湾台南,198,化工,-4%,能源与化工
姚良松,先生,60,中国-广东-梅州,3380.0,欧派家居,广东广州,198,橱柜,-47%,制造业
朱共山,先生,66,中国-江苏-盐城,3380.0,协鑫,香港,198,太阳能芯片、发电厂,14%,能源与化工
朱共山,先生,66,中国-江苏-盐城,3380.0,协鑫,香港,198,太阳能芯片、发电厂,14%,科技与互联网
曹其峰,先生,78,中国-香港,3310.0,永新,香港,203,杂货,2%,服务业
张茵,女士,67,中国-广东-韶关,3310.0,玖龙纸业,广东东莞,203,环保造纸,-15%,制造业
郑崇华,先生,88,中国-福建-南平,3310.0,台达电子,台湾台北,203,半导体,12%,科技与互联网
陈大年,先生,46,中国-浙江-绍兴,3240.0,掌门科技,上海浦东,206,上网平台,-4%,科技与互联网
廖龙星,先生,未知,中国-台湾,3240.0,长春,台湾台北,206,化工,0%,能源与化工
林书鸿,先生,96,中国-台湾,3240.0,长春,台湾台北,206,化工,0%,能源与化工
王麒诚、吴艳,先生,44,中国-浙江-杭州,3240.0,汉鼎宇佑,浙江杭州,206,文化传媒、投资,2%,文化娱乐
王麒诚、吴艳,先生,44,中国-浙江-杭州,3240.0,汉鼎宇佑,浙江杭州,206,文化传媒、投资,2%,金融与投资
徐波,先生,47,,3240.0,多益网络,广东广州,206,网络游戏,-15%,科技与互联网
许荣茂,先生,74,中国-福建-泉州,3240.0,世茂,上海黄浦,206,投资、房地产,-8%,房地产与建筑
许荣茂,先生,74,中国-福建-泉州,3240.0,世茂,上海黄浦,206,投资、房地产,-8%,金融与投资
郑正,先生,未知,中国-台湾,3240.0,长春,台湾台北,206,化工,0%,能源与化工
董经贵、钱静红,先生,54,,3170.0,雅迪,江苏无锡,213,电动车,-22%,制造业
刘炽平,先生,51,中国-北京,3170.0,腾讯,广东深圳,213,互联网服务,10%,科技与互联网
茅理翔,先生,83,中国-浙江-宁波,3170.0,方太厨具,浙江宁波,213,厨具,-12%,制造业
孙纪木、孙春莉,先生,68,中国-浙江-绍兴,3170.0,新华联合冶金,河北沧州,213,钢铁,-6%,能源与化工
吴光明、吴群,先生,62,中国-江苏-镇江,3170.0,鱼跃医疗,江苏镇江,213,医疗设备,-6%,制造业
尹衍梁,先生,74,中国-台湾-台北,3170.0,润泰,台湾台北,213,建筑开发、金融保险,7%,房地产与建筑
尹衍梁,先生,74,中国-台湾-台北,3170.0,润泰,台湾台北,213,建筑开发、金融保险,7%,金融与投资
张红超,先生,46,中国-河南-商丘,3170.0,蜜雪冰城,河南郑州,213,餐饮,-20%,服务业
张红甫,先生,39,中国-河南-商丘,3170.0,蜜雪冰城,河南郑州,213,餐饮,-20%,服务业
赵燕,女士,57,中国-云南-昆明,3170.0,华熙国际,北京,213,生物医药、房地产,-36%,房地产与建筑
赵燕,女士,57,中国-云南-昆明,3170.0,华熙国际,北京,213,生物医药、房地产,-36%,医疗健康
郑坚江,先生,63,中国-浙江-宁波,3170.0,奥克斯,浙江宁波,213,家电、房地产,67%,房地产与建筑
郑坚江,先生,63,中国-浙江-宁波,3170.0,奥克斯,浙江宁波,213,家电、房地产,67%,消费品
朱林瑶,女士,54,中国-四川,3170.0,华宝国际,广东深圳,213,香精香料、烟草,-4%,消费品
蔡镇宇,先生,71,中国-台湾-台北,3100.0,宝丰隆,台湾台北,224,金融服务,2%,金融与投资
崔根良、崔巍,先生,66,中国-江苏-苏州,3100.0,亨通,江苏苏州,224,电缆、热能电力、投资,-27%,能源与化工
崔根良、崔巍,先生,66,中国-江苏-苏州,3100.0,亨通,江苏苏州,224,电缆、热能电力、投资,-27%,金融与投资
郭建军,先生,未知,,3100.0,汇能,内蒙古鄂尔多斯,224,煤炭、路桥、房地产,26%,房地产与建筑
郭建军,先生,未知,,3100.0,汇能,内蒙古鄂尔多斯,224,煤炭、路桥、房地产,26%,能源与化工
罗才仁,先生,71,中国-台湾-彰化,3100.0,正新橡胶,台湾彰化,224,橡胶,19%,能源与化工
郭梅兰、张寓帅,女士,未知,,3030.0,东阳光,广东深圳,228,医药、电子新材料,13%,能源与化工
郭梅兰、张寓帅,女士,未知,,3030.0,东阳光,广东深圳,228,医药、电子新材料,13%,医疗健康
薛敏,先生,未知,,3030.0,联影医疗,上海嘉定,228,医疗设备,-4%,制造业
赵藤雄,先生,80,中国-台湾,3030.0,远雄,台湾台北,228,房地产,26%,房地产与建筑
陈永泰,先生,88,中国-台湾-台北,2960.0,震旦,台湾台北,231,办公家具、房地产,0%,房地产与建筑
陈永泰,先生,88,中国-台湾-台北,2960.0,震旦,台湾台北,231,办公家具、房地产,0%,消费品
仇建平、王玲玲,先生,62,中国-浙江-杭州,2960.0,巨星科技,浙江杭州,231,工具制造,20%,制造业
马维建,先生,未知,,2960.0,元大,台湾台北,231,金融服务,17%,金融与投资
郭恩元,先生,76,中国-河北-邯郸,2890.0,普阳钢铁,河北邯郸,234,钢铁、煤化工,5%,能源与化工
冷友斌,先生,55,中国-黑龙江-黑河,2890.0,中国飞鹤,北京,234,乳业,-5%,农业与食品
宿华,先生,42,中国-湖南,2890.0,快手科技,北京,234,传媒娱乐,-23%,文化娱乐
叶刚,先生,43,,2890.0,冬海集团,新加坡,234,网络游戏、电商,86%,科技与互联网
张道才,先生,74,中国-浙江-绍兴,2890.0,三花控股,浙江绍兴,234,工业设备、汽车零部件、房地产,-38%,房地产与建筑
张道才,先生,74,中国-浙江-绍兴,2890.0,三花控股,浙江绍兴,234,工业设备、汽车零部件、房地产,-38%,制造业
黄柏年,先生,68,印尼,2820.0,外滩中心,上海,239,房地产,0%,房地产与建筑
倪祖根,先生,67,中国-江苏-苏州,2820.0,莱克电气,江苏苏州,239,小家电,-11%,制造业
潘政民,先生,57,中国-江苏,2820.0,瑞声科技,广东深圳,239,消费电子精密件,67%,科技与互联网
彭国远,先生,38,中国-广东-汕尾,2820.0,心里程,广东深圳,239,教育、房地产,-7%,房地产与建筑
彭国远,先生,38,中国-广东-汕尾,2820.0,心里程,广东深圳,239,教育、房地产,-7%,服务业
许家印,先生,66,中国-河南-周口,2820.0,恒大,广东广州,239,投资、房地产,0%,房地产与建筑
许家印,先生,66,中国-河南-周口,2820.0,恒大,广东广州,239,投资、房地产,0%,金融与投资
杨致远,先生,56,中国-台湾-台北,2820.0,雅虎,美国,239,投资,14%,金融与投资
张峻、陶美萦,先生,未知,中国-广东-揭阳,2820.0,富德,广东深圳,239,保险,-9%,金融与投资
张兴海、颜敏,先生,61,中国-重庆,2820.0,小康控股,重庆,239,汽车、汽车零配件,82%,制造业
胡柏藩,先生,62,中国-浙江-绍兴,2750.0,新和成,浙江绍兴,247,医药,18%,医疗健康
黄光苗,先生,55,中国-广东-汕头,2750.0,中洲,广东深圳,247,房地产,-3%,房地产与建筑
林敏雄,女士,74,,2750.0,元利,台湾台北,247,房地产,3%,房地产与建筑
阮洪良,先生,63,中国-浙江,2750.0,福莱特,浙江嘉兴,247,光伏材料,-45%,能源与化工
王伟修、王晓东,先生,74,中国-山东,2750.0,中际旭创,山东烟台,247,通信设备,30%,制造业
薛华,先生,54,,2750.0,海大,广东广州,247,饲料,-11%,农业与食品
张剑、张格格,先生,55,中国-河南-商丘,2750.0,爱玛,天津,247,电动自行车,5%,制造业
周超男,先生,64,中国-湖南-衡阳,2750.0,润泽科技,河北廊坊,247,软件与信息技术服务,-5%,科技与互联网
曹龙祥、曹飞,先生,67,,2680.0,济川控股,江苏泰州,255,医药,9%,医疗健康
陈泰铭,先生,68,中国-台湾-台南,2680.0,国巨,台湾台北,255,电子制造、收藏,6%,文化娱乐
陈泰铭,先生,68,中国-台湾-台南,2680.0,国巨,台湾台北,255,电子制造、收藏,6%,制造业
范现国、范明强,先生,64,中国-河北-邢台,2680.0,今麦郎,河北邢台,255,食品与饮料,-12%,消费品
李赶坡,先生,75,中国-河北,2680.0,敬业,河北石家庄,255,钢铁,0%,能源与化工
李义海、李鑫,先生,61,中国-江西-南昌,2680.0,济民可信,江西南昌,255,医药,-43%,医疗健康
廖汤慧霭,女士,76,中国-香港,2680.0,纪惠,香港,255,房地产,6%,房地产与建筑
王正华,先生,80,中国-上海,2680.0,春秋航空,上海长宁,255,航空,-12%,物流与交通
吴以岭,先生,75,中国-河北-衡水,2680.0,以岭,河北石家庄,255,医药,-25%,医疗健康
项光通,先生,未知,中国-浙江-温州,2680.0,青山控股,浙江温州,255,钢铁,90%,能源与化工
周晓萍,女士,63,中国-江苏-常州,2680.0,星宇股份,江苏常州,255,汽车灯具,-19%,制造业
曾小山,先生,79,中国-湖南-邵东,2610.0,曾氏企业,湖南长沙,265,铝业,0%,能源与化工
陈志平,先生,48,,2610.0,思摩尔,广东深圳,265,电子烟,12%,制造业
傅利泉、陈爱玲,先生,57,中国-浙江-杭州,2610.0,大华技术,浙江杭州,265,软件、电子通讯产品,-35%,制造业
傅利泉、陈爱玲,先生,57,中国-浙江-杭州,2610.0,大华技术,浙江杭州,265,软件、电子通讯产品,-35%,科技与互联网
黄敏利、许慧卿,先生,59,中国-福建-泉州,2610.0,敏华,香港,265,休闲沙发,-10%,制造业
黄文仔,先生,71,中国-广东-广州,2610.0,星河湾,广东广州,265,房地产、投资,-16%,房地产与建筑
黄文仔,先生,71,中国-广东-广州,2610.0,星河湾,广东广州,265,房地产、投资,-16%,金融与投资
简军,女士,61,中国-北京,2610.0,爱美客,北京,265,生物制药,-51%,医疗健康
梁光伟,先生,61,中国-浙江-台州,2610.0,华强,广东深圳,265,投资,37%,金融与投资
谢伟通,先生,67,中国-台湾,2610.0,华友钴业,浙江嘉兴,265,有色金属,0%,能源与化工
许邦福,未知,未知,中国-浙江-宁波,2610.0,华城电机,台湾桃园,265,电子元件,NEW,制造业
张双旺、张东海,先生,81,中国-内蒙古-鄂尔多斯,2610.0,伊泰,内蒙古鄂尔多斯,265,煤炭,9%,能源与化工
张文中,先生,62,中国-山东,2610.0,物美,北京,265,零售,-10%,服务业
季琦,先生,58,中国-江苏-南通,2540.0,华住,上海闵行,276,连锁酒店,-22%,服务业
靳保芳,先生,72,中国-河北-邢台,2540.0,晶澳科技,河北邢台,276,光伏,-60%,能源与化工
李洪信,先生,71,中国-福建,2540.0,太阳纸业,山东济宁,276,造纸,6%,制造业
毛文超,未知,未知,中国-四川-绵阳,2540.0,小红书,上海,276,生活服务平台、电商,NEW,科技与互联网
王俊民、申萍,先生,56,中国-辽宁,2540.0,海思科,西藏山南,276,医药,33%,医疗健康
王树华,先生,未知,,2540.0,冀南钢铁,河北邯郸,276,钢铁,-10%,能源与化工
翁先定,先生,63,,2540.0,新产业,广东深圳,276,医疗器械,9%,制造业
阎志,先生,52,中国-湖北-黄冈,2540.0,卓尔,湖北武汉,276,房地产、投资,-5%,房地产与建筑
阎志,先生,52,中国-湖北-黄冈,2540.0,卓尔,湖北武汉,276,房地产、投资,-5%,金融与投资
杨卫东、杨亚珍,先生,56,中国-浙江,2540.0,卫星石化,浙江嘉兴,276,化工,6%,能源与化工
张力、张量,先生,71,中国-广东-广州,2540.0,富力地产,广东广州,276,投资、房地产,33%,房地产与建筑
张力、张量,先生,71,中国-广东-广州,2540.0,富力地产,广东广州,276,投资、房地产,33%,金融与投资
张松桥,先生,60,中国-重庆,2540.0,中渝,香港,276,投资、房地产,-12%,房地产与建筑
张松桥,先生,60,中国-重庆,2540.0,中渝,香港,276,投资、房地产,-12%,金融与投资
周泽荣,先生,70,中国-广东-汕头,2540.0,侨鑫,广东广州,276,房地产、投资,-18%,房地产与建筑
周泽荣,先生,70,中国-广东-汕头,2540.0,侨鑫,广东广州,276,房地产、投资,-18%,金融与投资
蒋卫平,先生,69,中国-四川-成都,2460.0,天齐锂业,四川遂宁,288,锂矿,-46%,能源与化工
潘石屹、张欣,先生,61,中国-甘肃-天水,2460.0,SOHO中国,北京,288,投资、房地产,-5%,房地产与建筑
潘石屹、张欣,先生,61,中国-甘肃-天水,2460.0,SOHO中国,北京,288,投资、房地产,-5%,金融与投资
唐彬森,先生,42,中国-安徽-合肥,2460.0,元气森林,北京,288,饮料,-30%,消费品
阳萌、贺丽,先生,42,,2460.0,安克,湖南长沙,288,电子商务,3%,科技与互联网
张静章,先生,87,中国-浙江-宁波,2460.0,海天国际,浙江宁波,288,注塑机,-3%,制造业
安康,先生,75,中国-河南-新乡,2390.0,华兰生物,河南新乡,293,生物制药,-24%,医疗健康
黄立、黄晟,先生,61,中国-陕西-西安,2390.0,高德电气,湖北武汉,293,电子制造,-21%,制造业
黄茂如、张静,先生,59,中国-广东-潮州,2390.0,茂业,广东深圳,293,投资、房地产,0%,房地产与建筑
黄茂如、张静,先生,59,中国-广东-潮州,2390.0,茂业,广东深圳,293,投资、房地产,0%,金融与投资
蒋业华,先生,61,中国-重庆,2390.0,华宇,重庆,293,房地产,-3%,房地产与建筑
林耀英,先生,91,,2390.0,大立光,台湾台北,293,电子元件,36%,制造业
戚振波,先生,未知,,2390.0,美腕,上海,293,新零售,0%,科技与互联网
钱东奇、钱程,先生,66,中国-江苏-南京,2390.0,科沃斯,江苏苏州,293,机器人,-21%,科技与互联网
肖永明,先生,60,中国-四川-资阳,2390.0,藏格矿业,青海格尔木,293,矿产,21%,能源与化工
邢李㷧,先生,75,中国-香港,2390.0,思捷环球,香港,293,投资,0%,金融与投资
张帆,先生,59,中国-四川-成都,2390.0,汇顶科技,广东深圳,293,半导体芯片,6%,科技与互联网
张宏伟,先生,70,中国-黑龙江-哈尔滨,2390.0,东方,北京,293,能源、零售,-51%,服务业
张宏伟,先生,70,中国-黑龙江-哈尔滨,2390.0,东方,北京,293,能源、零售,-51%,能源与化工
周胜馥,先生,47,,2390.0,拉拉科技,广东深圳,293,货运物流,NEW,物流与交通
邹支农,先生,56,,2390.0,天孚通信,江苏苏州,293,通信设备,31%,制造业
蔡东晨,先生,71,中国-河北-石家庄,2320.0,石药,河北石家庄,306,医药,-11%,医疗健康
陈凯臣,先生,未知,中国-广东-揭阳,2320.0,立白,广东广州,306,日化用品,-8%,消费品
邓伟明、吴小歌,先生,56,中国-湖南-长沙,2320.0,中伟股份,湖南长沙,306,工业产品,-23%,制造业
利约翰,先生,70,,2320.0,中电,香港,306,能源,18%,能源与化工
邵钦祥,先生,70,中国-浙江-金华,2320.0,花园,浙江金华,306,工业制造、房地产,0%,房地产与建筑
邵钦祥,先生,70,中国-浙江-金华,2320.0,花园,浙江金华,306,工业制造、房地产,0%,制造业
王华君、吴兰兰,先生,54,中国-江西-九江,2320.0,裕同包装,广东深圳,306,包装,0%,制造业
王文京,先生,60,中国-江西-上饶,2320.0,用友,北京,306,软件与信息服务,-43%,科技与互联网
王希成,先生,76,中国-山东,2320.0,玲珑轮胎,山东烟台,306,轮胎,-18%,制造业
吴少勋,先生,68,中国-湖北-黄石,2320.0,劲牌,湖北黄石,306,保健酒,-18%,农业与食品
徐乘,先生,72,中国-台湾-台北,2320.0,徐福记,广东东莞,306,食品,0%,农业与食品
虞锋,先生,61,中国-上海,2320.0,云锋基金,上海徐汇,306,投资,-3%,金融与投资
张万镇,先生,75,中国-广东-潮州,2320.0,三环,广东潮州,306,通信部件、电子元器件,0%,制造业
陈爱莲、吴良定,先生,66,中国-浙江-绍兴,2250.0,万丰,浙江绍兴,318,智能制造、投资,28%,制造业
陈爱莲、吴良定,先生,66,中国-浙江-绍兴,2250.0,万丰,浙江绍兴,318,智能制造、投资,28%,金融与投资
陈明永,先生,55,中国-四川-达州,2250.0,OPPO,广东东莞,318,消费电子产品,10%,科技与互联网
陈谭庆芬,先生,未知,,2250.0,恒隆,香港,318,房地产,0%,房地产与建筑
冯海良,先生,64,中国-浙江,2250.0,海亮,浙江绍兴,318,铜加工、投资,-16%,制造业
冯海良,先生,64,中国-浙江,2250.0,海亮,浙江绍兴,318,铜加工、投资,-16%,金融与投资
葛卫东,先生,55,,2250.0,混沌投资,上海浦东,318,投资,-3%,金融与投资
梁绍鸿,先生,72,中国-香港,2250.0,大鸿辉,香港,318,房地产,0%,房地产与建筑
穆荣均,先生,44,,2250.0,美团,北京,318,生活服务,-6%,服务业
彭蕾,先生,53,,2250.0,阿里系,浙江杭州,318,电子商务、金融科技,-3%,科技与互联网
彭蕾,先生,53,,2250.0,阿里系,浙江杭州,318,电子商务、金融科技,-3%,金融与投资
伍步高,先生,80,中国-香港,2250.0,永隆,香港,318,银行业,0%,金融与投资
程一笑,先生,39,,2180.0,快手科技,北京,327,传媒娱乐,-26%,文化娱乐
李丐腾,先生,52,中国-浙江-温州,2180.0,飞科电器,上海松江,327,小家电,-46%,制造业
林明成,先生,81,中国-台湾,2180.0,华南金控,台湾台北,327,金融服务,3%,金融与投资
罗家宝,先生,75,,2180.0,百乐,香港,327,房地产,0%,房地产与建筑
吴冠江、刘铁鹰,先生,56,中国-四川-乐山,2180.0,智飞生物,重庆,327,疫苗,-14%,医疗健康
谢良志、李翰园,先生,58,,2180.0,神州,北京,327,生物制药,-35%,医疗健康
张荣华,女士,55,中国-天津,2180.0,荣程,天津,327,钢铁,7%,能源与化工
周鸿祎,先生,54,中国-湖北-黄冈,2180.0,三六零安全科技,北京,327,网络信息服务,-28%,科技与互联网
蔡东青,先生,55,中国-广东-汕头,2110.0,奥飞娱乐,广东汕头,335,动漫,-9%,文化娱乐
黄绍武,先生,54,中国-江西-九江,2110.0,神州通,广东深圳,335,投资,11%,金融与投资
李留法、李凤娈,先生,65,中国-河南-平顶山,2110.0,天瑞,河南平顶山,335,水泥、铝业,-44%,房地产与建筑
李留法、李凤娈,先生,65,中国-河南-平顶山,2110.0,天瑞,河南平顶山,335,水泥、铝业,-44%,能源与化工
倪永培,先生,72,中国-安徽-六安,2110.0,迎驾,安徽六安,335,白酒,-32%,消费品
任元林、任乐天,先生,71,中国-江苏-无锡,2110.0,扬子江船业,江苏无锡,335,造船,50%,制造业
王水福、陈桂花,先生,69,中国-浙江-杭州,2110.0,西子联合控股,浙江杭州,335,电梯、锅炉、房地产,-6%,房地产与建筑
魏应州,先生,70,中国-台湾,2110.0,顶新,天津,335,食品和饮料,0%,消费品
许昆泰,先生,68,中国-台湾,2110.0,蓝天,台湾台北,335,消费电子产品,30%,科技与互联网
张雷,先生,48,中国-江苏-无锡,2110.0,远景能源,江苏无锡,335,风电,-6%,能源与化工
赵丰刚,先生,58,,2110.0,宁德时代,福建宁德,335,锂电池,-21%,制造业
池宇峰,先生,53,中国-湖北,2040.0,完美世界,北京,345,网游、影视娱乐,-17%,文化娱乐
池宇峰,先生,53,中国-湖北,2040.0,完美世界,北京,345,网游、影视娱乐,-17%,科技与互联网
高纪凡,先生,59,,2040.0,天合光能,江苏常州,345,光伏产品,-45%,能源与化工
李锂、李坦,先生,60,中国-四川-眉山,2040.0,海普瑞,广东深圳,345,医药,-9%,医疗健康
李如成、李寒穷,先生,73,中国-浙江-绍兴,2040.0,雅戈尔,浙江宁波,345,服装、房地产、投资,7%,房地产与建筑
