名字,性别,年龄,birthplace,财富估值(亿人民币),公司名称,公司位置,富豪榜排名,公司类型,财富变化,一级行业
李如成、李寒穷,先生,73,中国-浙江-绍兴,2040.0,雅戈尔,浙江宁波,345,服装、房地产、投资,7%,消费品
李如成、李寒穷,先生,73,中国-浙江-绍兴,2040.0,雅戈尔,浙江宁波,345,服装、房地产、投资,7%,金融与投资
林刚,先生,60,中国-广东,2040.0,康哲药业,广东深圳,345,医药,-22%,医疗健康
聂腾云、陈立英,先生,48,,2040.0,韵达,上海青浦,345,物流,-26%,物流与交通
戚金兴、戚加奇,先生,62,中国-浙江,2040.0,滨江,浙江杭州,345,房地产,-17%,房地产与建筑
沈炜,先生,未知,,2040.0,VIVO,广东东莞,345,消费电子产品,0%,科技与互联网
侯军呈,先生,60,中国-浙江-温州,1970.0,珀莱雅,浙江杭州,353,化妆品,-13%,消费品
南存辉,先生,61,中国-山东-济宁,1970.0,正泰,浙江温州,353,工业电器、投资,-22%,制造业
南存辉,先生,61,中国-山东-济宁,1970.0,正泰,浙江温州,353,工业电器、投资,-22%,金融与投资
潘来灿,先生,未知,,1970.0,海天味业,广东佛山,353,调味品,-3%,农业与食品
汪建,先生,70,中国-湖南,1970.0,华大基因、碳云,广东深圳,353,基因检测、医疗大数据,-40%,医疗健康
王燕清,先生,58,中国-江苏-无锡,1970.0,先导智能,江苏无锡,353,自动化设备,-49%,制造业
王一鸣,先生,43,,1970.0,锦浪科技,浙江宁波,353,光伏逆变器,-15%,能源与化工
王长田、杜英莲,先生,59,中国-辽宁-大连,1970.0,光线传媒,北京,353,影视娱乐,-24%,文化娱乐
魏应充,先生,67,中国-台湾,1970.0,顶新,天津,353,食品和饮料,0%,消费品
魏应交,先生,69,中国-台湾,1970.0,顶新,天津,353,食品和饮料,0%,消费品
魏应行,先生,65,中国-台湾,1970.0,顶新,天津,353,食品和饮料,0%,消费品
吴凯,先生,56,,1970.0,宁德时代,福建宁德,353,锂电池,-20%,制造业
吴礼淦,先生,83,中国-台湾,1970.0,沪电股份,上海,353,印制电路板,56%,制造业
叶立培,先生,80,中国-上海,1970.0,仲盛,上海闵行,353,投资、房地产,-10%,房地产与建筑
叶立培,先生,80,中国-上海,1970.0,仲盛,上海闵行,353,投资、房地产,-10%,金融与投资
易大盛,先生,63,,1970.0,富兴,湖南长沙,353,汽车服务，产业园区,4%,制造业
俞敏洪,先生,62,中国-江苏-无锡,1970.0,新东方,北京,353,教育,4%,服务业
周永利,先生,68,中国-浙江-绍兴,1970.0,永利,浙江绍兴,353,轻纺、房地产、投资,-7%,房地产与建筑
周永利,先生,68,中国-浙江-绍兴,1970.0,永利,浙江绍兴,353,轻纺、房地产、投资,-7%,消费品
周永利,先生,68,中国-浙江-绍兴,1970.0,永利,浙江绍兴,353,轻纺、房地产、投资,-7%,金融与投资
竺兆江,先生,51,,1970.0,传音,广东深圳,353,消费电子产品,-15%,科技与互联网
卓志哲,先生,未知,中国-台湾-鹿港,1970.0,联发科技,台湾新竹,353,半导体,47%,科技与互联网
邓鸿,先生,61,中国-四川,1900.0,成都环球世纪,四川成都,371,投资、房地产,-10%,房地产与建筑
邓鸿,先生,61,中国-四川,1900.0,成都环球世纪,四川成都,371,投资、房地产,-10%,金融与投资
董凡,先生,54,,1900.0,健帆生物,广东珠海,371,生物医疗设备,13%,制造业
方文雄,先生,未知,中国-广东-东莞,1900.0,协成行,香港,371,房地产,0%,房地产与建筑
何猷龙,先生,48,中国-香港,1900.0,新濠国际,香港,371,博彩,-13%,服务业
焦佑伦,先生,66,,1900.0,华新丽华,台湾台北,371,半导体,8%,科技与互联网
林秀成、林志强,先生,69,中国-福建-泉州,1900.0,三安,福建厦门,371,LED,-18%,制造业
刘卫平,先生,45,中国-湖南-平江,1900.0,卫龙,河南漯河,371,食品,0%,农业与食品
刘志强、翟美卿,先生,60,中国-广东,1900.0,香江,广东深圳,371,房地产、金融,-10%,房地产与建筑
刘志强、翟美卿,先生,60,中国-广东,1900.0,香江,广东深圳,371,房地产、金融,-10%,金融与投资
沈锡强,先生,76,中国-江苏-无锡,1900.0,雅克科技,江苏无锡,371,化工新材料,-16%,制造业
汪建国、汪浩,先生,64,中国-江苏-苏州,1900.0,五星投资,江苏南京,371,电子商务、儿童用品连锁,-18%,制造业
汪建国、汪浩,先生,64,中国-江苏-苏州,1900.0,五星投资,江苏南京,371,电子商务、儿童用品连锁,-18%,科技与互联网
王世忠,先生,未知,中国-台湾,1900.0,亚德客,台湾台北,371,工业机械,-7%,制造业
伍伟国,先生,54,中国-香港,1900.0,美心,香港,371,餐饮,13%,服务业
肖安江,先生,61,中国-湖南-娄底,1900.0,五江轻化,湖南长沙,371,钛合金、保温容器,8%,制造业
肖自江,先生,74,中国-湖南-娄底,1900.0,五江轻化,湖南长沙,371,钛合金、保温容器,8%,制造业
许树根,先生,59,中国-浙江,1900.0,鼎力,浙江湖州,371,机械制造,-7%,制造业
袁富根,先生,74,中国-江苏-苏州,1900.0,东山精密,江苏苏州,371,精密铸件,17%,制造业
袁志伦,先生,60,中国-重庆,1900.0,博赛矿业,重庆,371,矿业,8%,能源与化工
陈世卿、蒋翠英,先生,75,中国-台湾-台北,1830.0,大立光,台湾台北,388,电子元件,51%,制造业
陈一丹,先生,53,中国-广东-深圳,1830.0,腾讯,广东深圳,388,互联网服务,4%,科技与互联网
崔立新,先生,未知,,1830.0,创新集团,山东滨州,388,有色金属,-19%,能源与化工
崔鹏、曹菲,先生,47,,1830.0,菲鹏生物,广东深圳,388,生物科技,-21%,医疗健康
黄达文,先生,64,中国-香港,1830.0,合盛,浙江宁波,388,硅材料,-4%,能源与化工
兰春、杨英,先生,58,,1830.0,新英才,北京,388,教育、生物医药、房地产、投资,31%,房地产与建筑
兰春、杨英,先生,58,,1830.0,新英才,北京,388,教育、生物医药、房地产、投资,31%,服务业
兰春、杨英,先生,58,,1830.0,新英才,北京,388,教育、生物医药、房地产、投资,31%,医疗健康
兰春、杨英,先生,58,,1830.0,新英才,北京,388,教育、生物医药、房地产、投资,31%,金融与投资
李良彬,先生,57,中国-江西-宜春,1830.0,赣锋锂业,江西新余,388,有色金属冶炼加工,-37%,能源与化工
李卫国,先生,59,中国-湖南-常德,1830.0,东方雨虹,北京,388,防水材料,-46%,制造业
李仙德,先生,49,,1830.0,晶科能源,江西上饶,388,太阳能,-16%,能源与化工
李湘平,先生,未知,,1830.0,东明石化,山东菏泽,388,石油化工,8%,能源与化工
梁允超,先生,55,中国-湖北-武汉,1830.0,汤臣倍健,广东珠海,388,保健品,-30%,消费品
刘革新,先生,73,中国-湖北,1830.0,科伦药业,四川成都,388,制药、医药流通,13%,医疗健康
尚吉永,先生,56,中国-山东,1830.0,万达控股,山东东营,388,轮胎、电缆、化工,4%,能源与化工
尚吉永,先生,56,中国-山东,1830.0,万达控股,山东东营,388,轮胎、电缆、化工,4%,制造业
苏素玉,先生,76,中国-广东-汕头,1830.0,联美,广东汕头,388,房地产、投资,-10%,房地产与建筑
苏素玉,先生,76,中国-广东-汕头,1830.0,联美,广东汕头,388,房地产、投资,-10%,金融与投资
王均金,先生,56,,1830.0,均瑶,上海徐汇,388,房地产、航空、零售,-21%,房地产与建筑
王均金,先生,56,,1830.0,均瑶,上海徐汇,388,房地产、航空、零售,-21%,服务业
王均金,先生,56,,1830.0,均瑶,上海徐汇,388,房地产、航空、零售,-21%,物流与交通
王秋雄,先生,81,中国-台湾,1830.0,丰泰,台湾斗六,388,服装,0%,消费品
吴绪顺,先生,76,中国-安徽-芜湖,1830.0,三七互娱,广东广州,388,网络游戏,-4%,科技与互联网
谢秉昆,先生,58,,1830.0,坤彩科技,福建福州,388,珠光材料,-10%,制造业
许冉,未知,未知,,1830.0,龙佰,河南焦作,388,钛白粉,-7%,能源与化工
张国炜,先生,未知,,1830.0,星宇航空,台湾台北,388,航空,NEW,物流与交通
周敬良,先生,74,中国-海南-海口,1830.0,景田,广东深圳,388,饮料,8%,消费品
朱兴明、朱瀚玥,先生,57,中国-湖南,1830.0,汇川技术,广东深圳,388,工业自动化产品,-33%,制造业
蔡华波,先生,48,,1760.0,江波龙,广东深圳,410,半导体,-7%,科技与互联网
丁立国,先生,54,中国-河北-任丘,1760.0,德龙,上海,410,钢铁、天然气,-7%,能源与化工
丁雅丽,先生,未知,中国-福建-泉州,1760.0,安踏,福建厦门,410,体育用品,-11%,文化娱乐
董伟,先生,53,,1760.0,恒瑞,江苏连云港,410,医药,4%,医疗健康
洪锋,先生,未知,,1760.0,小米,北京,410,智能硬件与技术,54%,科技与互联网
雷菊芳、程若琼,女士,71,中国-甘肃-定西,1760.0,奇正藏药,西藏林芝,410,医药,-11%,医疗健康
李非列,先生,58,中国-北京,1760.0,飞尚,广东深圳,410,有色金属、钢铁、物流,-11%,物流与交通
李非列,先生,58,中国-北京,1760.0,飞尚,广东深圳,410,有色金属、钢铁、物流,-11%,能源与化工
李妙行,先生,未知,,1760.0,老干妈,贵州贵阳,410,食品,4%,农业与食品
李伟,先生,56,中国-河南,1760.0,千味央厨,河南郑州,410,食品、房地产,-14%,房地产与建筑
李伟,先生,56,中国-河南,1760.0,千味央厨,河南郑州,410,食品、房地产,-14%,农业与食品
梁亮胜,先生,73,中国-广东-梅州,1760.0,丝宝,香港,410,日化、投资,4%,消费品
梁亮胜,先生,73,中国-广东-梅州,1760.0,丝宝,香港,410,日化、投资,4%,金融与投资
林聪吉,未知,未知,,1760.0,川湖科技,台湾高雄,410,五金配件,NEW,制造业
吕慧、陈宁宁,先生,75,,1760.0,嘉鑫,香港,410,钢铁、铁矿石进出口、房地产,-4%,房地产与建筑
吕慧、陈宁宁,先生,75,,1760.0,嘉鑫,香港,410,钢铁、铁矿石进出口、房地产,-4%,能源与化工
邱光和,先生,73,中国-浙江-温州,1760.0,森马,浙江温州,410,服装,-19%,消费品
任正非,先生,80,中国-贵州-安顺,1760.0,华为,广东深圳,410,消费电子、电讯,9%,制造业
唐金奎、朱玉琴,先生,69,中国-江苏-苏州,1760.0,盛虹,江苏苏州,410,印染、化纤、房地产,-31%,能源与化工
唐金奎、朱玉琴,先生,69,中国-江苏-苏州,1760.0,盛虹,江苏苏州,410,印染、化纤、房地产,-31%,房地产与建筑
唐金奎、朱玉琴,先生,69,中国-江苏-苏州,1760.0,盛虹,江苏苏州,410,印染、化纤、房地产,-31%,制造业
徐新,先生,58,,1760.0,今日资本,上海浦东,410,投资,4%,金融与投资
许景南,先生,69,中国-福建-泉州,1760.0,匹克,福建泉州,410,体育用品,-11%,文化娱乐
闫希军,先生,71,中国-甘肃-庆阳,1760.0,天士力,天津,410,医药,4%,医疗健康
严陈莉莲,女士,59,中国-台湾,1760.0,裕隆,台湾新北,410,汽车销售,-22%,服务业
俞发祥,先生,53,中国-浙江-绍兴,1760.0,祥源控股,浙江绍兴,410,基础设施建设、房地产,-11%,房地产与建筑
袁志敏、熊海涛,先生,63,中国-四川,1760.0,金发科技,广东广州,410,化工塑料,-7%,能源与化工
张洪本,先生,78,中国-台湾,1760.0,日月光,台湾高雄,410,工业品、房地产,32%,房地产与建筑
张洪本,先生,78,中国-台湾,1760.0,日月光,台湾高雄,410,工业品、房地产,32%,制造业
赵立新,先生,58,,1760.0,格科微,上海,410,CMOS图像传感器,-26%,科技与互联网
龚俊龙,先生,65,中国-广东-汕尾,1690.0,恒裕,广东深圳,433,房地产、投资,-11%,房地产与建筑
龚俊龙,先生,65,中国-广东-汕尾,1690.0,恒裕,广东深圳,433,房地产、投资,-11%,金融与投资
黄江吉,先生,未知,,1690.0,小米,北京,433,智能硬件与技术,52%,科技与互联网
黄毅,先生,61,,1690.0,中升控股,辽宁大连,433,汽车销售,-43%,服务业
金惠明,先生,71,中国-上海,1690.0,大华,上海宝山,433,房地产,0%,房地产与建筑
赖建法,先生,55,,1690.0,中通,上海青浦,433,快递,-8%,物流与交通
黎万强,先生,47,中国-广东,1690.0,小米,北京,433,智能硬件与技术,52%,科技与互联网
李贵山,先生,未知,,1690.0,老干妈,贵州贵阳,433,食品,4%,农业与食品
刘锋、林旭燕,先生,54,中国-山东,1690.0,永锋,山东济南,433,钢铁,-4%,能源与化工
陆地,先生,未知,,1690.0,大疆,广东深圳,433,无人机,-29%,制造业
孟庆山,先生,76,中国-河北,1690.0,梅花,河北廊坊,433,食用调味品,9%,农业与食品
瞿芳,未知,未知,,1690.0,小红书,上海,433,生活服务平台、电商,NEW,科技与互联网
王瀚,先生,37,,1690.0,均瑶,上海徐汇,433,房地产、航空、零售,-20%,房地产与建筑
王瀚,先生,37,,1690.0,均瑶,上海徐汇,433,房地产、航空、零售,-20%,服务业
王瀚,先生,37,,1690.0,均瑶,上海徐汇,433,房地产、航空、零售,-20%,物流与交通
王林祥,先生,73,中国-内蒙古-包头,1690.0,鄂尔多斯,内蒙古鄂尔多斯,433,羊绒、煤电、冶金、房地产,-4%,能源与化工
王林祥,先生,73,中国-内蒙古-包头,1690.0,鄂尔多斯,内蒙古鄂尔多斯,433,羊绒、煤电、冶金、房地产,-4%,房地产与建筑
王林祥,先生,73,中国-内蒙古-包头,1690.0,鄂尔多斯,内蒙古鄂尔多斯,433,羊绒、煤电、冶金、房地产,-4%,消费品
温鹏程,先生,62,中国-广东-云浮,1690.0,温氏食品,广东云浮,433,家禽养殖畜牧,4%,农业与食品
徐金富,先生,60,中国-广东-广州,1690.0,天赐材料,广东广州,433,化学原料制品,-51%,能源与化工
徐宇,先生,52,中国-广东-广州,1690.0,赫基国际,广东广州,433,服装,-20%,消费品
徐振华,先生,45,中国-上海,1690.0,沐瞳科技,上海,433,游戏,0%,科技与互联网
杨雪岗,先生,59,中国-河北-邢台,1690.0,旭阳,北京,433,煤炭、化工,-14%,能源与化工
叶国一,先生,83,中国-台湾,1690.0,英业达,台湾台北,433,电脑产品,-11%,制造业
周耀庭,先生,81,中国-江苏-无锡,1690.0,红豆,江苏无锡,433,服装、橡胶轮胎、房地产,-11%,房地产与建筑
周耀庭,先生,81,中国-江苏-无锡,1690.0,红豆,江苏无锡,433,服装、橡胶轮胎、房地产,-11%,制造业
周耀庭,先生,81,中国-江苏-无锡,1690.0,红豆,江苏无锡,433,服装、橡胶轮胎、房地产,-11%,消费品
祝文宇,未知,未知,,1690.0,爱山林,台湾台北,433,房地产,NEW,房地产与建筑
陈琼香,先生,未知,,1620.0,宁德时代,福建宁德,454,锂电池,-21%,制造业
方洪波,先生,57,中国-安徽-安庆,1620.0,美的,广东佛山,454,家电制造,10%,制造业
洪杰,先生,57,,1620.0,三棵树,福建莆田,454,涂料,-59%,制造业
胡荣达、胡淇翔,先生,65,中国-浙江,1620.0,三美化工,浙江金华,454,化工,-8%,能源与化工
黄联禧、左笑萍,先生,61,中国-广东-佛山,1620.0,联塑,广东佛山,454,建材家居,-18%,房地产与建筑
黄山,先生,54,中国-湖北-武汉,1620.0,财富趋势,广东深圳,454,金融软件,-18%,科技与互联网
黄世再,先生,73,中国-广东-揭阳,1620.0,大中华地产,广东深圳,454,房地产,-15%,房地产与建筑
姜银台,先生,74,,1620.0,岱美股份,上海浦东,454,汽车内饰,-32%,制造业
赖建平,先生,未知,,1620.0,海天味业,广东佛山,454,调味品,-4%,农业与食品
吕义雄,先生,47,中国-广东-汕头,1620.0,上美,上海,454,化妆品,58%,消费品
马秀慧,先生,53,,1620.0,欧普照明,上海闵行,454,节能灯,-26%,制造业
齐向东,先生,59,,1620.0,奇安信,北京,454,网络安全,-32%,科技与互联网
邱文生,先生,未知,,1620.0,华勤技术,上海浦东,454,消费电子,-8%,制造业
任道德,先生,64,,1620.0,泰康,北京,454,保险,10%,金融与投资
吴映明,先生,57,,1620.0,宁德时代,福建宁德,454,锂电池,-21%,制造业
俞熔,先生,53,,1620.0,美年健康,上海静安,454,医疗服务,-12%,医疗健康
袁江涛,先生,未知,,1620.0,嘉立创,广东深圳,454,半导体,-36%,科技与互联网
曾万辉、喻丽丽,先生,56,中国-湖南,1550.0,景嘉微,湖南长沙,471,电子器件制造,-21%,制造业
何著胜,先生,77,中国-辽宁,1550.0,后英,辽宁鞍山,471,耐火材料、钢铁、矿业,0%,能源与化工
何著胜,先生,77,中国-辽宁,1550.0,后英,辽宁鞍山,471,耐火材料、钢铁、矿业,0%,制造业
贺正刚,先生,70,,1550.0,和邦股份,四川乐山,471,矿产、化工,-24%,能源与化工
胡兴荣,先生,43,中国-浙江-温州,1550.0,多弗,北京,471,贸易、房地产,-21%,房地产与建筑
胡兴荣,先生,43,中国-浙江-温州,1550.0,多弗,北京,471,贸易、房地产,-21%,金融与投资
李力,先生,59,中国-湖南-长沙,1550.0,爱尔眼科,湖南长沙,471,医疗服务,-42%,医疗健康
李明、杜楠,先生,56,中国-甘肃-陇南,1550.0,亚特,甘肃陇南,471,投资、有色金属,-15%,能源与化工
李明、杜楠,先生,56,中国-甘肃-陇南,1550.0,亚特,甘肃陇南,471,投资、有色金属,-15%,金融与投资
刘洪林,先生,73,中国-江苏-无锡,1550.0,三木,江苏无锡,471,化工、铜加工、电线电缆,0%,制造业
刘洪林,先生,73,中国-江苏-无锡,1550.0,三木,江苏无锡,471,化工、铜加工、电线电缆,0%,能源与化工
梅志明,先生,52,,1550.0,普洛斯,上海浦东,471,物流地产、投资,-8%,房地产与建筑
梅志明,先生,52,,1550.0,普洛斯,上海浦东,471,物流地产、投资,-8%,金融与投资
汪顾亦珍,先生,107,中国-香港,1550.0,德昌电机,香港,471,工业产品,5%,制造业
王剑峰,先生,54,,1550.0,均胜投资,浙江宁波,471,汽车零部件制造,-21%,制造业
王文默,先生,68,中国-福建,1550.0,安踏,福建厦门,471,体育用品,-12%,文化娱乐
吴尚志,先生,74,中国-北京,1550.0,鼎晖,北京,471,投资,10%,金融与投资
项光明、王素勤,先生,61,中国-浙江-温州,1550.0,伟明环保,浙江温州,471,垃圾发电,5%,能源与化工
许晨晔,先生,53,,1550.0,腾讯,广东深圳,471,互联网服务,5%,科技与互联网
许英灼,先生,59,中国-广东-潮州,1550.0,海大,广东广州,471,饲料,-15%,农业与食品
严健军,先生,59,中国-浙江-宁波,1550.0,致达,上海静安,471,信息、金融、投资,-8%,金融与投资
姚奎章,先生,59,,1550.0,养元饮品,河北衡水,471,饮料,-12%,消费品
郁国祥,先生,54,,1550.0,乐游科技,上海,471,投资,-8%,金融与投资
张宁,女士,50,,1550.0,彤程新材,上海浦东,471,化工原料,-8%,能源与化工
章小华,先生,56,,1550.0,红狮控股,浙江金华,471,水泥,5%,房地产与建筑
赵绪龙、朱水纳,未知,未知,中国-浙江-杭州,1550.0,迈富时,上海静安,471,SaaS解决方案,NEW,科技与互联网
郑春颖,先生,未知,中国-辽宁-辽阳,1550.0,伽蓝,上海,471,化妆品,-8%,消费品
周宗文,先生,67,,1550.0,周大生,广东深圳,471,珠宝,-24%,消费品
蔡镇球,先生,59,中国-台湾-台北,1480.0,霖园,台湾台北,494,金融服务,31%,金融与投资
昌敬,先生,42,,1480.0,石头科技,北京,494,智能机器人,8%,科技与互联网
陈先保,先生,65,中国-安徽-合肥,1480.0,华泰,安徽合肥,494,农副食品加工业,-13%,农业与食品
成正辉,先生,60,中国-广东-深圳,1480.0,惠泰医疗,广东深圳,494,医疗器械,31%,制造业
董才平,先生,61,中国-江苏-常州,1480.0,中天钢铁,江苏常州,494,钢铁、投资,-5%,能源与化工
董才平,先生,61,中国-江苏-常州,1480.0,中天钢铁,江苏常州,494,钢铁、投资,-5%,金融与投资
甘忠如,先生,76,,1480.0,甘李药业,北京,494,生物制药,12%,医疗健康
何旗,先生,42,,1480.0,均和,上海浦东,494,钢铁贸易,-5%,金融与投资
黄巧灵,先生,66,中国-浙江,1480.0,宋城,浙江杭州,494,旅游、房地产,-30%,房地产与建筑
黄巧灵,先生,66,中国-浙江,1480.0,宋城,浙江杭州,494,旅游、房地产,-30%,服务业
柯尊洪,先生,70,中国-四川-雅安,1480.0,康弘药业,四川成都,494,制药,24%,医疗健康
陆昂,女士,61,,1480.0,嘉德,北京,494,投资、拍卖,5%,金融与投资
罗智先、高秀玲,先生,68,中国-台湾-台南,1480.0,统一,台湾台南,494,食品和饮料,11%,消费品
蒲忠杰、张月娥,先生,61,,1480.0,乐普,北京,494,医疗设备,-25%,制造业
王明旺、蔡帝娥,先生,57,中国-广东-茂名,1480.0,欣旺达,广东深圳,494,电子部件,5%,制造业
王维,先生,43,中国-上海,1480.0,行云集团,广东深圳,494,企业服务,0%,服务业
王雪红、陈文琦,先生,66,中国-台湾-新北,1480.0,宏达,台湾桃园,494,半导体,11%,科技与互联网
许连捷,先生,71,中国-福建-泉州,1480.0,恒安,福建泉州,494,个人护理用品,-5%,消费品
薛向东,先生,65,中国-山东-泰安,1480.0,东华软件,北京,494,软件与信息服务,-19%,科技与互联网
叶小平,先生,61,中国-浙江-嘉兴,1480.0,泰格医药,浙江杭州,494,医药,-19%,医疗健康
余凯,先生,未知,,1480.0,地平线,北京,494,智能芯片,NEW,科技与互联网
袁仲雪、袁嵩,先生,69,,1480.0,赛轮轮胎,山东青岛,494,轮胎,5%,制造业
张邦鑫,先生,44,中国-江苏,1480.0,好未来,北京,494,教育,7%,服务业
张传卫,先生,62,中国-河南-信阳,1480.0,明阳智能,广东中山,494,新能源,-19%,能源与化工
张毓强,先生,69,中国-浙江-嘉兴,1480.0,振石控股,浙江嘉兴,494,房地产、矿产,-19%,房地产与建筑
张毓强,先生,69,中国-浙江-嘉兴,1480.0,振石控股,浙江嘉兴,494,房地产、矿产,-19%,能源与化工
陈康平,先生,51,,1410.0,晶科能源,江西上饶,517,太阳能,-20%,能源与化工
程维,先生,41,中国-江西-上饶,1410.0,滴滴出行,北京,517,生活服务平台,54%,科技与互联网
邓耀,先生,90,中国-香港,1410.0,百丽,香港,517,服装与配饰,0%,消费品
段永平,先生,63,中国-江西-南昌,1410.0,步步高,美国,517,投资,11%,金融与投资
顾伟,先生,59,中国-江西-南昌,1410.0,兆驰股份,广东深圳,517,消费电子产品,-5%,科技与互联网
胡应湘,先生,89,中国-香港,1410.0,合和实业,香港,517,房地产、建筑工程,0%,房地产与建筑
黄宏生,先生,68,中国-海南-临高,1410.0,创维,广东深圳,517,家用电器,0%,制造业
李国宝,先生,85,伦敦,1410.0,东亚银行,香港,517,银行业,0%,金融与投资
李家权,先生,61,中国-四川,1410.0,龙蟒,四川成都,517,钛白粉、磷化工,0%,能源与化工
李建全,先生,67,,1410.0,稳健医疗,广东深圳,517,医疗用品,-33%,医疗健康
李金阳,女士,未知,,1410.0,赤峰黄金,内蒙古赤峰,517,金矿,5%,能源与化工
李宁,先生,61,中国-广西-来宾,1410.0,李宁,北京,517,体育用品、投资,-17%,文化娱乐
李宁,先生,61,中国-广西-来宾,1410.0,李宁,北京,517,体育用品、投资,-17%,金融与投资
