名字,性别,年龄,birthplace,财富估值(亿人民币),公司名称,公司位置,富豪榜排名,公司类型,财富变化,一级行业
宋卫平、夏一波,先生,66,中国-浙江-绍兴,1060.0,绿城,浙江杭州,704,房地产,-6%,房地产与建筑
谭炳照,先生,60,,1060.0,敏捷,广东广州,704,房地产,-25%,房地产与建筑
谭莉莉,先生,未知,,1060.0,海大,广东广州,704,饲料,-17%,农业与食品
王晖,先生,63,,1060.0,盛美半导体,上海浦东,704,半导体,-17%,科技与互联网
王文潮,先生,73,中国-台湾-台北,1060.0,台塑,台湾高雄,704,化工,-17%,能源与化工
王文洋、王思涵,先生,73,中国-台湾-新北,1060.0,宏仁,广东广州,704,化学原料,-17%,能源与化工
王信文,先生,37,,1060.0,莉莉丝,上海,704,游戏,-12%,科技与互联网
王义平,先生,63,中国-浙江,1060.0,继峰股份,浙江宁波,704,汽车零部件,-17%,制造业
吴宝田,先生,73,,1060.0,丽宝,台湾台北,704,房地产、酒店,0%,房地产与建筑
吴宝田,先生,73,,1060.0,丽宝,台湾台北,704,房地产、酒店,0%,服务业
吴仲毅,先生,51,,1060.0,亿联网络,福建厦门,704,通信,-12%,科技与互联网
肖红星、刘锦婵,未知,未知,中国-海南,1060.0,广合科技,广东广州,704,电子元件,NEW,制造业
徐万茂,先生,79,中国-浙江-宁波,1060.0,华茂,浙江宁波,704,文具、教育、房地产、金融,-12%,房地产与建筑
徐万茂,先生,79,中国-浙江-宁波,1060.0,华茂,浙江宁波,704,文具、教育、房地产、金融,-12%,服务业
徐万茂,先生,79,中国-浙江-宁波,1060.0,华茂,浙江宁波,704,文具、教育、房地产、金融,-12%,消费品
徐万茂,先生,79,中国-浙江-宁波,1060.0,华茂,浙江宁波,704,文具、教育、房地产、金融,-12%,金融与投资
闫洪嘉,先生,44,中国-山西-沂州,1060.0,宇泽,云南楚雄,704,新能源,-6%,能源与化工
杨浩涌,先生,50,中国-安徽-合肥,1060.0,车好多,北京,704,汽车服务,0%,制造业
杨秋梅,未知,未知,,1060.0,商汤科技,北京,704,人工智能,-25%,科技与互联网
杨钊,先生,77,中国-广东-惠州,1060.0,旭日企业,香港,704,服装、房地产,3%,房地产与建筑
杨钊,先生,77,中国-广东-惠州,1060.0,旭日企业,香港,704,服装、房地产,3%,消费品
杨志茂、朱凤廉,先生,61,中国-广东-东莞,1060.0,新世纪科教,广东东莞,704,投资,-17%,金融与投资
俞其兵,先生,59,中国-浙江,1060.0,旗滨,浙江宁波,704,玻璃,-38%,房地产与建筑
张伟祥,先生,未知,中国-浙江-绍兴,1060.0,建龙,北京,704,钢铁、矿业、船运,-6%,物流与交通
张伟祥,先生,未知,中国-浙江-绍兴,1060.0,建龙,北京,704,钢铁、矿业、船运,-6%,能源与化工
张新,先生,62,中国-甘肃-武威,1060.0,特变电工,新疆昌吉,704,电气机械和器材制造,-6%,制造业
李林,先生,42,,1030.0,火币,北京,743,区块链,4%,科技与互联网
方同华,先生,61,中国-安徽-毫州,1010.0,珍宝岛药业,黑龙江鸡西,744,医药,-10%,医疗健康
李晓林,先生,71,中国-北京,1010.0,林达,北京,744,房地产、投资,-10%,房地产与建筑
李晓林,先生,71,中国-北京,1010.0,林达,北京,744,房地产、投资,-10%,金融与投资
邵晓峰,先生,59,中国-浙江-杭州,1010.0,阿里系,浙江杭州,744,电子商务、金融科技,-4%,科技与互联网
邵晓峰,先生,59,中国-浙江-杭州,1010.0,阿里系,浙江杭州,744,电子商务、金融科技,-4%,金融与投资
蔡荣军,先生,52,中国-广东-汕头,1000.0,欧菲光,广东深圳,747,光电子元器件,9%,科技与互联网
陈奇星,先生,65,,1000.0,长盈精密,广东深圳,747,电子元件,9%,制造业
彭永东,先生,45,,1000.0,贝壳,北京,747,房地产服务,-3%,房地产与建筑
沈汉标、王妙玉,先生,52,中国-广东-汕头,1000.0,好太太,广东广州,747,耐用消费品,-29%,消费品
王慧文,先生,46,,1000.0,美团,北京,747,生活服务,-8%,服务业
易贤忠,先生,65,中国-湖北,1000.0,百奥泰,广东广州,747,生物医药,-21%,医疗健康
朱一明,先生,52,,1000.0,兆易创新,北京,747,芯片研发,-12%,科技与互联网
陈海波,先生,55,中国-江苏-连云港,990.0,深兰科技,上海,754,人工智能,0%,科技与互联网
陈精业,未知,未知,,990.0,冬海集团,新加坡,754,网络游戏、电商,NEW,科技与互联网
戴文渊、吴茗,先生,41,中国-江苏-苏州,990.0,第四范式,北京,754,人工智能,-18%,科技与互联网
高毅,先生,56,中国-湖南-常德,990.0,益丰药房,湖南长沙,754,医药零售,-26%,医疗健康
耿建明、杨小青,先生,62,中国-江苏-南京,990.0,荣盛,河北廊坊,754,房地产,-39%,房地产与建筑
郭建刚,先生,58,中国-广东-佛山,990.0,新宝电器,广东佛山,754,小家电,-18%,制造业
韩玉龙、陆剑霞,先生,39,中国-江苏-南通,990.0,Manner,上海,754,餐饮,0%,服务业
侯昌财,先生,68,中国-福建-泉州,990.0,源昌,福建厦门,754,房地产,-13%,房地产与建筑
黄健,先生,57,中国-湖南-岳阳,990.0,美的,广东佛山,754,家电制造,17%,制造业
黄伟、李萍,先生,65,中国-浙江-温州,990.0,新湖,浙江杭州,754,房地产、金融,-62%,房地产与建筑
黄伟、李萍,先生,65,中国-浙江-温州,990.0,新湖,浙江杭州,754,房地产、金融,-62%,金融与投资
黄泽兰、赖香英,先生,69,中国-江西-赣州,990.0,章源钨业,江西赣州,754,钨矿,0%,能源与化工
姜雪飞、朱雪花,先生,55,中国-辽宁-大连,990.0,崇达科技,广东深圳,754,印刷电路板,-18%,制造业
李国强,先生,60,,990.0,中升控股,辽宁大连,754,汽车销售,-44%,服务业
李进、李麒麟,先生,54,,990.0,李宁,北京,754,体育用品、投资,-19%,文化娱乐
李进、李麒麟,先生,54,,990.0,李宁,北京,754,体育用品、投资,-19%,金融与投资
李振江,先生,67,中国-河北-石家庄,990.0,神威,河北石家庄,754,医药,13%,医疗健康
李志远、靖宇清,先生,69,中国-广西-南宁,990.0,金盘科技,海南海口,754,变压器,-7%,制造业
聂云宸,先生,33,,990.0,喜茶,广东深圳,754,餐饮,-18%,服务业
彭军,先生,未知,,990.0,小马智行,广东广州,754,自动驾驶技术,0%,科技与互联网
乔玉华,先生,58,中国-内蒙古-鄂尔多斯,990.0,双欣,内蒙古鄂尔多斯,754,煤炭、热电、化工,4%,能源与化工
孙伟杰,先生,61,中国-山东,990.0,杰瑞石油,山东烟台,754,石油专用设备,0%,能源与化工
谭瑞清、张晓琳,先生,58,中国-河南,990.0,龙佰,河南焦作,754,钛白粉,-5%,能源与化工
唐晔,先生,43,,990.0,柏楚电子,上海闵行,754,信息技术,-7%,科技与互联网
王锦华、宋英,先生,61,中国-浙江,990.0,金石资源,浙江杭州,754,矿产,-13%,能源与化工
王敏文,先生,61,中国-浙江,990.0,立昂微,浙江杭州,754,半导体,-26%,科技与互联网
吴崇仪,先生,65,中国-台湾,990.0,至兴,台湾彰化,754,汽车零部件,-4%,制造业
徐冠巨,先生,63,中国-浙江-杭州,990.0,传化,浙江杭州,754,化工、农业、投资,-18%,农业与食品
徐冠巨,先生,63,中国-浙江-杭州,990.0,传化,浙江杭州,754,化工、农业、投资,-18%,能源与化工
徐冠巨,先生,63,中国-浙江-杭州,990.0,传化,浙江杭州,754,化工、农业、投资,-18%,金融与投资
许志翰,先生,52,,990.0,卓胜微,江苏无锡,754,电子器件制造,-39%,制造业
薛济萍,先生,73,中国-江苏-南通,990.0,中天科技,江苏南通,754,电缆,-7%,能源与化工
姚其湧,先生,60,,990.0,宏兆,广东深圳,754,投资,0%,金融与投资
袁菁,先生,44,,990.0,沐瞳科技,上海,754,游戏,0%,科技与互联网
张大中,先生,76,中国-北京,990.0,大中,北京,754,投资,-20%,金融与投资
张晖,先生,46,中国-江苏,990.0,满帮,贵州贵阳,754,运输,0%,物流与交通
张利钿,先生,60,中国-广东-潮州,990.0,雅士利,广东潮州,754,乳业,8%,农业与食品
张跃、赖玉静,先生,64,中国-湖南-长沙,990.0,远大,湖南长沙,754,环保建筑,-22%,房地产与建筑
周国辉,先生,59,中国-广东-梅州,990.0,怡亚通,广东深圳,754,供应链,-7%,物流与交通
周骏,先生,未知,,990.0,景田,广东深圳,754,饮料,8%,消费品
庄奎龙,先生,62,,990.0,新凤鸣,浙江嘉兴,754,化纤,-18%,能源与化工
左宗申,先生,71,中国-重庆,990.0,宗申,重庆,754,摩托车、房地产,27%,房地产与建筑
左宗申,先生,71,中国-重庆,990.0,宗申,重庆,754,摩托车、房地产,27%,制造业
AllanWarburg王沛德,先生,58,丹麦,960.0,绫致时装,北京,792,服装零售,13%,消费品
DanFriis丹飞,先生,55,,960.0,绫致时装,北京,792,服装零售,13%,消费品
丹宏,先生,未知,,960.0,五得利,河北邯郸,792,面粉,-7%,农业与食品
傅明康,先生,61,,960.0,日月股份,浙江宁波,792,机械配件,-32%,制造业
邵建雄,先生,60,中国-浙江,960.0,禾迈股份,浙江杭州,792,光伏逆变器,-20%,能源与化工
伍超群,先生,55,中国-四川-眉山,960.0,千禾味业,四川眉山,792,食品,-20%,农业与食品
张德生,先生,75,中国-浙江,960.0,万马电线电缆,浙江杭州,792,电缆、房地产、医药,-7%,房地产与建筑
张德生,先生,75,中国-浙江,960.0,万马电线电缆,浙江杭州,792,电缆、房地产、医药,-7%,能源与化工
张德生,先生,75,中国-浙江,960.0,万马电线电缆,浙江杭州,792,电缆、房地产、医药,-7%,医疗健康
康永来,未知,未知,,940.0,天兵科技,江苏苏州,799,航天,NEW,科技与互联网
柯桂华,先生,59,,940.0,科博达,上海浦东,799,汽车电子产品,-42%,科技与互联网
张华,先生,未知,,940.0,福华,四川成都,799,农业、造纸、矿产,-8%,能源与化工
张华,先生,未知,,940.0,福华,四川成都,799,农业、造纸、矿产,-8%,农业与食品
张华,先生,未知,,940.0,福华,四川成都,799,农业、造纸、矿产,-8%,制造业
赵曰岭,先生,72,中国-山东,940.0,金岭,山东东营,799,化工,5%,能源与化工
丁锋,先生,58,,930.0,星星充电,江苏常州,803,充电桩,0%,能源与化工
邵丹薇,女士,42,中国-江苏-常州,930.0,星星充电,江苏常州,803,充电桩,0%,能源与化工
夏曙东,先生,52,中国-湖北-黄冈,930.0,千方科技,北京,803,智能交通,-18%,物流与交通
袁桂宝、袁晓曦,先生,未知,,930.0,鸿宝集团,河南郑州,803,房地产、园林,-18%,房地产与建筑
赵鹏,先生,54,中国-山西-长治,930.0,BOSS直聘,北京,803,招聘网站,-20%,服务业
包松安,先生,未知,中国-浙江-温州,920.0,亿联投资,天津,808,房地产、投资,-17%,房地产与建筑
包松安,先生,未知,中国-浙江-温州,920.0,亿联投资,天津,808,房地产、投资,-17%,金融与投资
曹骥、曹政,先生,72,中国-浙江,920.0,杭可科技,浙江杭州,808,锂电池,-41%,制造业
陈邦栋,先生,54,,920.0,思源电气,上海闵行,808,输配电设备,30%,制造业
陈保华,先生,62,中国-浙江-台州,920.0,华海药业,浙江台州,808,医药,0%,医疗健康
陈竞宏,先生,78,,920.0,华达科技,江苏泰州,808,汽车零部件,NEW,制造业
程涌、贺波,先生,50,中国-湖南-沅江,920.0,奥士康,广东深圳,808,高密度印制电路板,-13%,制造业
邓耀升,先生,38,中国-香港,920.0,升域,香港,808,房地产,0%,房地产与建筑
丁永强,先生,44,中国-湖北-随州,920.0,古瑞瓦特,广东深圳,808,光伏设备,-28%,制造业
董清世、施丹红,先生,58,,920.0,信义,香港,808,玻璃,-24%,房地产与建筑
何中林,先生,56,,920.0,融通,湖北黄石,808,锂电池材料,-13%,制造业
李朝旺,先生,66,中国-广东-江门,920.0,维达国际,香港,808,生活卫生产品,18%,制造业
李海周、谢燕玲,先生,54,中国-广东-梅州,920.0,兆威机电,广东深圳,808,电气设备,-24%,制造业
李强,先生,未知,,920.0,百雀羚,上海,808,化妆品,-7%,消费品
李思廉,先生,67,中国-香港,920.0,富力地产,广东广州,808,投资、房地产,-7%,房地产与建筑
李思廉,先生,67,中国-香港,920.0,富力地产,广东广州,808,投资、房地产,-7%,金融与投资
李小勤、徐梅钧,先生,53,中国-浙江-杭州,920.0,匠心家居,江苏常州,808,家具,NEW,消费品
李新炎、倪银英,先生,73,中国-福建-泉州,920.0,中国龙工,上海松江,808,重型工程用车,0%,制造业
励建立,先生,52,,920.0,科达利,广东深圳,808,锂电池结构件,-35%,制造业
廖杰远,先生,未知,,920.0,微医,浙江杭州,808,医疗服务,0%,医疗健康
刘明辉,先生,61,中国-香港,920.0,中国燃气,香港,808,能源,-7%,能源与化工
刘庆峰,先生,51,中国-安徽-宣城,920.0,科大讯飞,安徽合肥,808,软件和信息技术服务业,-33%,科技与互联网
刘先兵,未知,未知,,920.0,珂玛科技,江苏苏州,808,陶瓷材料,NEW,制造业
刘修才,先生,67,,920.0,凯赛生物,上海浦东,808,生物材料,-35%,制造业
陆永华、毛彩虹,先生,61,中国-江苏-南通,920.0,林洋能源,江苏南通,808,太阳能,-7%,能源与化工
罗康瑞,先生,76,中国-香港,920.0,瑞安,香港,808,房地产,-11%,房地产与建筑
吕培榕,先生,65,中国-福建-泉州,920.0,大帝,福建泉州,808,投资、房地产、服装,-11%,房地产与建筑
吕培榕,先生,65,中国-福建-泉州,920.0,大帝,福建泉州,808,投资、房地产、服装,-11%,消费品
吕培榕,先生,65,中国-福建-泉州,920.0,大帝,福建泉州,808,投资、房地产、服装,-11%,金融与投资
明再远,先生,61,中国-四川-德阳,920.0,新天然气,新疆乌鲁木齐,808,天然气,18%,能源与化工
欧亚平,先生,62,中国-湖南-长沙,920.0,百仕达,香港,808,天然气、房地产,0%,房地产与建筑
欧亚平,先生,62,中国-湖南-长沙,920.0,百仕达,香港,808,天然气、房地产,0%,能源与化工
邱建林,先生,61,中国-浙江,920.0,恒逸,浙江杭州,808,化纤,-11%,能源与化工
邱敏秀,先生,79,,920.0,晶盛机电,浙江绍兴,808,机电设备,-55%,制造业
邱祥娟,先生,未知,中国-浙江,920.0,恒逸,浙江杭州,808,化纤,-11%,能源与化工
邱奕博,先生,37,中国-浙江,920.0,恒逸,浙江杭州,808,化纤,-11%,能源与化工
裘国根、骆奕,先生,55,中国-浙江-绍兴,920.0,重阳投资,上海浦东,808,投资,-7%,金融与投资
孙毅,先生,57,中国-浙江,920.0,浙富控股,浙江杭州,808,清洁能源装备,-24%,能源与化工
王建沂,先生,61,中国-浙江,920.0,富通,浙江杭州,808,光纤光缆,-63%,制造业
王文城,先生,未知,中国-广东,920.0,大中,广东东莞,808,石材、房地产,-7%,房地产与建筑
温纯青、温瀚东,先生,53,中国-广东-梅州,920.0,大百汇,广东深圳,808,烟草、房地产、白酒,8%,房地产与建筑
温纯青、温瀚东,先生,53,中国-广东-梅州,920.0,大百汇,广东深圳,808,烟草、房地产、白酒,8%,消费品
吴波,先生,70,中国-江苏-南京,920.0,埃斯顿,江苏南京,808,机械装备制造,-38%,制造业
吴昕阳,先生,未知,中国-台湾-台北,920.0,新光三越,台湾台北,808,房地产,-11%,房地产与建筑
熊小川,先生,58,,920.0,美好创亿,广东深圳,808,医疗机械,-13%,制造业
徐旭东、徐若桐,先生,54,,920.0,旭升汽车技术,浙江宁波,808,汽车零部件,-55%,制造业
姚俊良,先生,71,,920.0,美锦能源,山西太原,808,煤炭,-13%,能源与化工
詹国海,先生,56,,920.0,鑫海控股,河北沧州,808,石油化工,18%,能源与化工
张波,先生,未知,,920.0,美团,北京,808,生活服务,-11%,服务业
张近东,先生,61,中国-江苏-南京,920.0,苏宁,江苏南京,808,零售、房地产,-28%,房地产与建筑
张近东,先生,61,中国-江苏-南京,920.0,苏宁,江苏南京,808,零售、房地产,-28%,服务业
张思民、王劲松,先生,62,中国-吉林-长春,920.0,海王,广东深圳,808,医药、房地产,-13%,房地产与建筑
张思民、王劲松,先生,62,中国-吉林-长春,920.0,海王,广东深圳,808,医药、房地产,-13%,医疗健康
张轩松,先生,53,中国-福建-福州,920.0,永辉,福建福州,808,超市零售,-19%,服务业
折生阳,先生,69,中国-陕西-西安,920.0,铂力特,陕西西安,808,金属增材制造,-38%,制造业
钟志平,先生,71,中国-澳门,920.0,创科实业,香港,808,消费品,30%,消费品
周伟建,先生,未知,,920.0,美涂士,广东广州,808,墙面保护装饰,-13%,房地产与建筑
朱敏、徐郁清,先生,76,中国-浙江-宁波,920.0,赛伯乐,浙江杭州,808,投资,-11%,金融与投资
宗艳民,先生,60,,920.0,天岳先进,山东济南,808,半导体材料,-13%,科技与互联网
褚健,先生,61,,890.0,中控技术,浙江杭州,859,软件系统,-21%,科技与互联网
樊铮,先生,45,中国-上海,890.0,理想汽车,北京,859,新能源汽车,-50%,制造业
黄关林,先生,58,中国-浙江,890.0,申洲针织,浙江宁波,859,纺织、服装,-16%,消费品
石毅峰,先生,50,中国-山西-晋中,890.0,爱美客,北京,859,生物制药,-50%,医疗健康
王斌,先生,38,中国-湖南,890.0,书亦餐饮,四川成都,859,餐饮连锁,-19%,服务业
程先锋,先生,56,,870.0,亿帆鑫富,浙江杭州,864,医药,-17%,医疗健康
戴珊,先生,48,,870.0,阿里系,浙江杭州,864,电子商务、金融科技,-5%,科技与互联网
戴珊,先生,48,,870.0,阿里系,浙江杭州,864,电子商务、金融科技,-5%,金融与投资
石克荣,先生,67,中国-河北-廊坊,870.0,汇福,河北廊坊,864,食品,-15%,农业与食品
寿柏年,先生,62,中国-浙江-绍兴,870.0,绿城服务,浙江杭州,864,物业管理,-2%,服务业
吴泳铭,先生,49,,870.0,阿里系,浙江杭州,864,电子商务、金融科技,-5%,科技与互联网
吴泳铭,先生,49,,870.0,阿里系,浙江杭州,864,电子商务、金融科技,-5%,金融与投资
赵彤彤,先生,未知,,870.0,华住,上海闵行,864,连锁酒店,-23%,服务业
贾国龙,先生,57,中国-内蒙古-巴彦淖尔,860.0,西贝,北京,870,餐饮,2%,服务业
姜龙,先生,50,,860.0,歌尔股份,山东潍坊,870,声学及多媒体产品,NEW,科技与互联网
徐观宝,先生,67,中国-浙江-杭州,860.0,传化,浙江杭州,870,化工、农业、投资,-19%,农业与食品
徐观宝,先生,67,中国-浙江-杭州,860.0,传化,浙江杭州,870,化工、农业、投资,-19%,能源与化工
徐观宝,先生,67,中国-浙江-杭州,860.0,传化,浙江杭州,870,化工、农业、投资,-19%,金融与投资
尤金焕,先生,未知,,860.0,华峰,浙江温州,870,化工、铝业、投资,2%,能源与化工
尤金焕,先生,未知,,860.0,华峰,浙江温州,870,化工、铝业、投资,2%,金融与投资
赵凯,先生,未知,,860.0,成都环球世纪,四川成都,870,投资、房地产,-10%,房地产与建筑
赵凯,先生,未知,,860.0,成都环球世纪,四川成都,870,投资、房地产,-10%,金融与投资
蔡开云,先生,52,,850.0,稻花香,湖北宜昌,875,白酒,-25%,消费品
陈睿,先生,46,中国-四川-成都,850.0,哔哩哔哩,上海杨浦,875,视频弹幕网站,0%,科技与互联网
杜伟民,先生,61,中国-江西-南昌,850.0,康泰生物,广东深圳,875,生物医药,-37%,医疗健康
辜侯天仪,先生,未知,,850.0,台泥,台湾台北,875,水泥,-8%,房地产与建筑
胡鹍辉,先生,33,中国-广东-深圳,850.0,亚辉龙,广东深圳,875,生物科技,20%,医疗健康
黄金祥、赵启荣,先生,59,中国-安徽-宣城,850.0,安徽广信,安徽宣城,875,农药化肥、房地产,-33%,房地产与建筑
黄金祥、赵启荣,先生,59,中国-安徽-宣城,850.0,安徽广信,安徽宣城,875,农药化肥、房地产,-33%,农业与食品
金鑫,先生,57,,850.0,大金重工,辽宁阜新,875,钢结构产品,-14%,房地产与建筑
柯利明,未知,未知,,850.0,中国儒意,香港,875,娱乐,NEW,文化娱乐
赖国贵,先生,60,,850.0,春风控股集团,浙江杭州,875,摩托车,-3%,制造业
李杰,先生,49,中国-四川,850.0,极兔速递,印度尼西亚雅加达,875,物流快递,-45%,物流与交通
李凯莉,女士,未知,,850.0,龙岩,台湾新北,875,殡葬服务,13%,服务业
李平,先生,60,中国-江西-赣州,850.0,天高,广东广州,875,矿业开发、冶金贸易,-20%,能源与化工
李平,先生,60,中国-江西-赣州,850.0,天高,广东广州,875,矿业开发、冶金贸易,-20%,金融与投资
李咏怡,女士,未知,,850.0,粤丰环保,广东东莞,875,环保,0%,服务业
梁桐灿,先生,未知,中国-广东-佛山,850.0,宏宇,广东佛山,875,建筑陶瓷,-20%,房地产与建筑
刘宝林,先生,71,中国-湖北-孝感,850.0,九州通,湖北武汉,875,医药流通,-20%,医疗健康
楼天城,先生,未知,,850.0,小马智行,广东广州,875,自动驾驶技术,0%,科技与互联网
鲁楚平、彭惠,先生,59,中国-湖北-孝感,850.0,大洋电机,广东中山,875,工业电机,-8%,制造业
吕绍林、程彩霞,先生,51,中国-湖南-邵阳,850.0,博众精工,江苏苏州,875,自动化设备,-20%,制造业
缪双大、缪文彬,先生,73,中国-江苏-无锡,850.0,双良,江苏无锡,875,空调设备,-18%,制造业
沈波,先生,61,,850.0,分布式资本,上海虹口,875,投资,9%,金融与投资
苏如春,先生,56,,850.0,华邦,广东广州,875,房地产、建筑、投资,-8%,房地产与建筑
苏如春,先生,56,,850.0,华邦,广东广州,875,房地产、建筑、投资,-8%,金融与投资
孙中伟、温美婵,先生,46,中国-山东,850.0,华宝新能,广东深圳,875,便携储能电池、太阳能,9%,能源与化工
孙中伟、温美婵,先生,46,中国-山东,850.0,华宝新能,广东深圳,875,便携储能电池、太阳能,9%,制造业
童文红,先生,54,,850.0,阿里系,浙江杭州,875,电子商务、金融科技,-5%,科技与互联网
童文红,先生,54,,850.0,阿里系,浙江杭州,875,电子商务、金融科技,-5%,金融与投资
王佳、严立,先生,55,中国-云南-昆明,850.0,启明星辰,北京,875,网络安全,-40%,科技与互联网
王建东,先生,52,中国-河北-邯郸,850.0,中建融东,河北邯郸,875,钢铁,-25%,能源与化工
王明鎏,先生,41,中国-四川-成都,850.0,毛球科技,四川成都,875,投资、区块链、游戏,-33%,科技与互联网
王明鎏,先生,41,中国-四川-成都,850.0,毛球科技,四川成都,875,投资、区块链、游戏,-33%,金融与投资
王铭祥、周一峰,先生,46,中国-江苏-南通,850.0,东华能源,江苏南京,875,石油化工,-18%,能源与化工
王维东、许小菊,先生,47,中国-甘肃-酒泉,850.0,赢合科技,广东深圳,875,自动化设备,-14%,制造业
王霄锟、刘洧宏,先生,41,,850.0,茶百道,四川成都,875,餐饮连锁,-59%,服务业
王跃旦,先生,71,,850.0,富佳实业,浙江宁波,875,家用电器,15%,制造业
王泽龙,先生,未知,,850.0,中核钛白,广东广州,875,钛白粉,-29%,能源与化工
谢剑辉,先生,未知,,850.0,富兴,湖南长沙,875,汽车服务，产业园区,3%,制造业
徐进,先生,59,,850.0,口子窖,安徽淮北,875,白酒,-23%,消费品
