名字,性别,年龄,birthplace,财富估值(亿人民币),公司名称,公司位置,富豪榜排名,公司类型,财富变化,一级行业
徐少春,先生,61,中国-湖南-益阳,850.0,金蝶国际,广东深圳,875,财务软件,-40%,科技与互联网
杨受成,先生,80,中国-香港,850.0,英皇,香港,875,房地产,-18%,房地产与建筑
袁莉萍,先生,53,,850.0,康泰生物,广东深圳,875,生物医药,-33%,医疗健康
张清森,未知,未知,,850.0,绿联科技,广东深圳,875,电子配件,NEW,制造业
张勇,先生,未知,,850.0,阿里系,浙江杭州,875,电子商务、金融科技,-6%,科技与互联网
张勇,先生,未知,,850.0,阿里系,浙江杭州,875,电子商务、金融科技,-6%,金融与投资
张重兴,未知,未知,,850.0,台湾精锐,台湾台中,875,工业机械,NEW,制造业
赵满堂,先生,64,中国-甘肃-天水,850.0,盛达,甘肃兰州,875,矿业、酒店,-14%,服务业
赵满堂,先生,64,中国-甘肃-天水,850.0,盛达,甘肃兰州,875,矿业、酒店,-14%,能源与化工
赵延平、杨云,先生,56,中国-吉林,850.0,华测导航,上海青浦,875,卫星导航,-8%,服务业
甄荣辉,先生,62,中国-香港,850.0,51job,上海静安,875,互联网服务,0%,科技与互联网
周旭明,先生,51,,850.0,科思股份,江苏南京,875,化学品原料,-24%,能源与化工
陈泽民,先生,81,中国-重庆-江津,830.0,三全食品,河南郑州,918,食品,-23%,农业与食品
刘德,先生,未知,,830.0,小米,北京,918,北京,NEW,金融与投资
姚劲波,先生,48,中国-湖南-益阳,830.0,58同城,北京,918,生活服务,-2%,服务业
张亚、周文梅,先生,55,,830.0,国光电气,四川成都,918,微波电子器件,-41%,制造业
赵鸿飞,先生,50,,830.0,中科创达,北京,918,智能终端操作系统,-49%,科技与互联网
吕建明,先生,59,中国-浙江,820.0,通策医疗,浙江杭州,923,医疗器械,-32%,制造业
申东日,先生,52,中国-黑龙江-绥化,820.0,朗姿,北京,923,服装,-29%,消费品
王德根、张强,先生,53,中国-四川,820.0,德康农牧,四川成都,923,畜牧业、教育,-36%,服务业
王德根、张强,先生,53,中国-四川,820.0,德康农牧,四川成都,923,畜牧业、教育,-36%,农业与食品
吴城,先生,未知,,820.0,国城,北京,923,矿业,-23%,能源与化工
吴凯庭,先生,未知,中国-福建-漳州,820.0,万利达,福建漳州,923,电子信息产品,-32%,科技与互联网
谢识才,先生,63,中国-浙江-杭州,820.0,博威合金,浙江宁波,923,合金材料,-3%,能源与化工
余海军,先生,50,中国-浙江-绍兴,820.0,宝利德,浙江杭州,923,汽车销售,-11%,服务业
周华松、吴文利,先生,58,,820.0,松霖科技,福建厦门,923,淋浴设备,16%,制造业
周文、郭艺群,先生,59,,820.0,普利特,上海青浦,923,塑料制造、汽车配件,-32%,制造业
陈学利、陈林,先生,73,,800.0,威高,山东威海,932,医疗器械,-43%,制造业
苏增福,先生,84,中国-浙江-台州,800.0,苏泊尔,浙江杭州,932,厨具、投资,-10%,制造业
苏增福,先生,84,中国-浙江-台州,800.0,苏泊尔,浙江杭州,932,厨具、投资,-10%,金融与投资
王富济,先生,未知,,800.0,片仔癀,福建漳州,932,医药,-24%,医疗健康
吴惠芳,先生,未知,中国-江苏-,800.0,永钢,江苏苏州,932,钢铁,-12%,能源与化工
吴永华,先生,54,中国-福建,800.0,安踏,福建厦门,932,体育用品,-12%,文化娱乐
钟培峰,先生,61,,800.0,晶晨股份,上海浦东,932,电子,-29%,科技与互联网
周俊杰,先生,56,,800.0,银都股份,浙江杭州,932,餐饮设备,-5%,服务业
刘姗姗,女士,未知,,790.0,摩尔线程,北京,939,半导体,0%,科技与互联网
陈妙林,先生,72,中国-浙江-杭州,770.0,开元旅业,浙江杭州,940,房地产,0%,房地产与建筑
陈清州、翁丽敏,先生,59,中国-福建-泉州,770.0,海能达,广东深圳,940,专业无线通信设备,-21%,科技与互联网
陈育宣、林德英,先生,58,中国-江西-九江,770.0,电连技术,广东深圳,940,电子元件连接器,-8%,科技与互联网
陈卓贤,先生,57,中国-广东-中山,770.0,雅居乐,广东广州,940,投资、房地产,-8%,房地产与建筑
陈卓贤,先生,57,中国-广东-中山,770.0,雅居乐,广东广州,940,投资、房地产,-8%,金融与投资
邓颖忠,先生,73,中国-广东,770.0,中顺洁柔,广东中山,940,生活用纸,-31%,消费品
郭振宇、KevinGuo,先生,61,中国-云南-昆明,770.0,贝泰妮,云南昆明,940,护肤品,-56%,消费品
何德佑,未知,未知,,770.0,嘉泽端子,台湾基隆,940,电子元件,NEW,制造业
何亚民,先生,67,中国-四川,770.0,利君股份,四川成都,940,机械制造,-25%,制造业
花轩德,先生,81,中国-浙江-台州,770.0,中贝九洲,浙江台州,940,医药,-48%,医疗健康
黄炳文,先生,70,,770.0,东风印刷,广东汕头,940,印刷,-21%,制造业
黄善兵,先生,68,,770.0,捷捷微电,江苏南通,940,半导体器件,10%,科技与互联网
黄婉茹,先生,未知,,770.0,联泰,广东汕头,940,基础建设、房地产,-8%,房地产与建筑
江淦钧,先生,60,中国-广东-广州,770.0,索菲亚,广东广州,940,家具,-15%,消费品
姜桂廷、宋桂花,先生,66,,770.0,景津环保,山东德州,940,设备制造,-31%,制造业
蒋锦志,先生,未知,,770.0,景林资产,上海浦东,940,投资,0%,金融与投资
金磊,先生,59,,770.0,长春高新,吉林长春,940,生物制药,-45%,医疗健康
黎经华,先生,62,,770.0,罗浮宫家居,广东佛山,940,家具零售,-8%,消费品
李建华、李晓奇,先生,71,中国-广东-梅州,770.0,威华,广东广州,940,地板,-8%,制造业
李文美、王继华,先生,62,中国-吉林-长春,770.0,万孚生物,广东广州,940,快速诊断试剂,-8%,医疗健康
李学凌,先生,51,,770.0,欢聚时代,广东深圳,940,游戏、语音软件,0%,科技与互联网
李缜、李晨,先生,60,,770.0,国轩高科,安徽合肥,940,电池、房地产、影视、投资,-19%,房地产与建筑
李缜、李晨,先生,60,,770.0,国轩高科,安徽合肥,940,电池、房地产、影视、投资,-19%,文化娱乐
李缜、李晨,先生,60,,770.0,国轩高科,安徽合肥,940,电池、房地产、影视、投资,-19%,制造业
李缜、李晨,先生,60,,770.0,国轩高科,安徽合肥,940,电池、房地产、影视、投资,-19%,金融与投资
林海川,先生,52,中国-广东-东莞,770.0,宏川,广东东莞,940,仓储物流,-31%,物流与交通
吕大龙,先生,未知,,770.0,韦尔股份,上海浦东,940,投资,-8%,金融与投资
马国林,先生,60,中国-浙江,770.0,卫星石化,浙江嘉兴,940,化工,6%,能源与化工
孟庆南,先生,66,中国-湖北,770.0,武汉凡谷,湖北武汉,940,通信设备元件,2%,科技与互联网
潘龙泉,先生,61,,770.0,泉峰,江苏南京,940,电动工具,-31%,制造业
彭浩,先生,57,中国-陕西-咸阳,770.0,信维通信,广东深圳,940,通信部件,4%,制造业
瞿晓铧、张含冰,先生,60,,770.0,阿特斯,江苏苏州,940,光伏设备,-31%,制造业
商晓波、邓烨芳,先生,50,中国-浙江-绍兴,770.0,鸿路钢构,安徽合肥,940,金属结构制造业,-48%,制造业
束小龙、董雪,先生,36,中国-安徽-合肥,770.0,老乡鸡,安徽合肥,940,餐饮,0%,服务业
孙永根,先生,53,中国-浙江-绍兴,770.0,天圣控股,浙江绍兴,940,化纤,-4%,能源与化工
汪东颖,先生,58,中国-甘肃-兰州,770.0,纳思达,广东珠海,940,打印设备,0%,制造业
王刚,先生,48,,770.0,满帮,贵州贵阳,940,物流,-8%,物流与交通
王坚,先生,62,,770.0,阿里系,浙江杭州,940,电子商务、金融科技,0%,科技与互联网
王坚,先生,62,,770.0,阿里系,浙江杭州,940,电子商务、金融科技,0%,金融与投资
王俊,先生,48,,770.0,碳云、华大基因,广东深圳,940,医疗大数据、基因检测,-8%,医疗健康
伍亚林、伍阿凤,先生,57,中国-福建-莆田,770.0,博俊科技,江苏苏州,940,汽车零部件,NEW,制造业
谢秉政、冯玲玲,先生,55,中国-浙江-温州,770.0,比音勒芬,广东广州,940,服装,-35%,消费品
杨文龙,先生,62,中国-江西-宜春,770.0,仁和药业,江西宜春,940,医药,-25%,医疗健康
姚文琛,先生,73,,770.0,姚记扑克,上海,940,文娱,-25%,文化娱乐
张学武,先生,50,,770.0,盐津铺子,湖南长沙,940,食品制造,-27%,制造业
张学政,先生,49,,770.0,闻泰科技,浙江嘉兴,940,半导体,-39%,科技与互联网
张镇潮,先生,57,,770.0,税友股份,浙江杭州,940,财税软件,-35%,科技与互联网
赵轶、徐昕,先生,48,中国-浙江,770.0,长川科技,浙江杭州,940,半导体设备,-15%,科技与互联网
郑元豹,先生,66,中国-浙江-温州,770.0,人民电器,浙江温州,940,工业电器、房地产、投资,-8%,房地产与建筑
郑元豹,先生,66,中国-浙江-温州,770.0,人民电器,浙江温州,940,工业电器、房地产、投资,-8%,制造业
郑元豹,先生,66,中国-浙江-温州,770.0,人民电器,浙江温州,940,工业电器、房地产、投资,-8%,金融与投资
钟声坚,先生,66,中国-广东-汕尾,770.0,仁恒,上海浦东,940,房地产,-21%,房地产与建筑
周光平,先生,未知,,770.0,小米,北京,940,智能硬件与技术、投资,NEW,科技与互联网
周光平,先生,未知,,770.0,小米,北京,940,智能硬件与技术、投资,NEW,金融与投资
周剑,先生,48,,770.0,迈为股份,江苏苏州,940,智能制造装备,-50%,制造业
杜越新,先生,未知,,760.0,嘉德,北京,987,投资、拍卖,6%,金融与投资
耿殿根,先生,68,,760.0,光环新网,北京,987,电信运营,-14%,科技与互联网
卢荣富,先生,53,,760.0,亿联网络,福建厦门,987,通信,-10%,科技与互联网
徐子泉、康宁,先生,66,,760.0,捷成,北京,987,软件与信息服务,-11%,科技与互联网
奥凤廷,先生,65,,750.0,蒙泰,内蒙古鄂尔多斯,991,煤炭、热电、铝合金,NEW,能源与化工
代田田,先生,41,,750.0,柏楚电子,上海闵行,991,信息技术,-12%,科技与互联网
丁水波,先生,54,中国-福建-泉州,750.0,特步,福建厦门,991,体育用品,-27%,文化娱乐
刘满世,先生,75,中国-内蒙古,750.0,满世,内蒙古鄂尔多斯,991,煤炭,6%,能源与化工
邱达强,先生,62,中国-香港,750.0,富地石油,香港,991,石油化工,-4%,能源与化工
施清岛,先生,59,,750.0,台华新材,浙江嘉兴,991,纺织材料,-4%,消费品
吴英,先生,60,,750.0,美畅,陕西咸阳,991,新材料,-52%,制造业
谢可滔,先生,60,,750.0,中教,香港,991,教育,-18%,服务业
熊晓鸽,先生,69,中国-湖南-湘潭,750.0,IDG资本,北京,991,投资,6%,金融与投资
徐小平,先生,68,中国-江苏-泰兴,750.0,真格,北京,991,投资,6%,金融与投资
徐勇,先生,60,中国-河南,750.0,百度,北京,991,网络信息服务,-41%,科技与互联网
阎焱,先生,67,中国-安徽-安庆,750.0,赛富,北京,991,投资,6%,金融与投资
于果,先生,62,,750.0,中教,香港,991,教育,-18%,服务业
庄辰超,先生,48,中国-上海,750.0,斑马投资,北京,991,投资,6%,金融与投资
冯陟旻,未知,未知,,730.0,冬海集团,新加坡,1005,网络游戏、电商,NEW,科技与互联网
傅梅城,先生,67,中国-浙江-杭州,730.0,华策影视,浙江杭州,1005,影视传媒,-12%,文化娱乐
李立新,先生,57,中国-浙江,730.0,利时,浙江宁波,1005,塑胶产品、商业连锁、投资,-13%,能源与化工
李立新,先生,57,中国-浙江,730.0,利时,浙江宁波,1005,塑胶产品、商业连锁、投资,-13%,金融与投资
刘海燕,先生,未知,中国-四川,730.0,大陆希望,四川成都,1005,机械电气、能源化工、房地产,-10%,房地产与建筑
刘海燕,先生,未知,中国-四川,730.0,大陆希望,四川成都,1005,机械电气、能源化工、房地产,-10%,能源与化工
袁金华,先生,65,,730.0,三一,北京,1005,重型机械,-19%,制造业
朱义文、朱剑乔,先生,未知,,730.0,海吉亚,上海长宁,1005,肿瘤检测,-50%,医疗健康
胡季强,先生,63,中国-浙江,720.0,康恩贝,浙江杭州,1011,医药,-11%,医疗健康
彭翼捷,先生,45,,720.0,阿里系,浙江杭州,1011,电子商务、金融科技,-6%,科技与互联网
彭翼捷,先生,45,,720.0,阿里系,浙江杭州,1011,电子商务、金融科技,-6%,金融与投资
涂建华,先生,55,,720.0,广联达,北京,1011,软件与信息服务,-9%,科技与互联网
王振滔、王晨,先生,59,中国-浙江-温州,720.0,奥康,浙江温州,1011,鞋业、地产,-16%,房地产与建筑
王振滔、王晨,先生,59,中国-浙江-温州,720.0,奥康,浙江温州,1011,鞋业、地产,-16%,消费品
尤小华,先生,未知,,720.0,华峰,浙江温州,1011,化工、铝业、投资,2%,能源与化工
尤小华,先生,未知,,720.0,华峰,浙江温州,1011,化工、铝业、投资,2%,金融与投资
周明华,先生,60,中国-浙江,720.0,华海药业,浙江台州,1011,医药,2%,医疗健康
周云杰,先生,63,,720.0,奥瑞金,北京,1011,包装,-2%,制造业
孙荫环,先生,74,中国-辽宁,710.0,亿达,辽宁大连,1018,房地产、软件园,0%,房地产与建筑
孙荫环,先生,74,中国-辽宁,710.0,亿达,辽宁大连,1018,房地产、软件园,0%,科技与互联网
安治富,先生,78,中国-四川,700.0,富临,四川绵阳,1019,房地产、运输,-19%,房地产与建筑
安治富,先生,78,中国-四川,700.0,富临,四川绵阳,1019,房地产、运输,-19%,物流与交通
蔡浩、杨雪艳,先生,53,,700.0,中信博,江苏苏州,1019,光伏设备,NEW,制造业
曹建伟,先生,46,,700.0,晶盛机电,浙江绍兴,1019,机电设备,-57%,制造业
曹克坚,先生,62,中国-浙江,700.0,开山控股,浙江衢州,1019,压缩机,-38%,制造业
车冯升,先生,62,中国-山东,700.0,四环医药,北京,1019,医药,-6%,医疗健康
陈刚、欧春连,先生,56,,700.0,爱旭股份,上海浦东,1019,太阳能电池,-62%,制造业
陈建造,未知,未知,,700.0,宝雅,台湾台南,1019,美妆日用品连锁店,NEW,服务业
陈茂春,先生,72,中国-福建-宁德,700.0,兴华财富,河北邯郸,1019,钢铁,0%,能源与化工
陈小英,先生,48,中国-浙江-杭州,700.0,申通快递,上海青浦,1019,物流,0%,物流与交通
陈育新、赵桂琴,先生,74,中国-四川,700.0,华西希望,四川成都,1019,畜牧业、教育,-9%,服务业
陈育新、赵桂琴,先生,74,中国-四川,700.0,华西希望,四川成都,1019,畜牧业、教育,-9%,农业与食品
崔维星,先生,54,中国-山东-潍坊,700.0,德邦快递,上海青浦,1019,快递,0%,物流与交通
戴立忠,先生,56,中国-北京,700.0,圣湘生物,湖南长沙,1019,医药制造业,NEW,制造业
戴震,先生,46,中国-吉林-白城,700.0,能链,山东青岛,1019,充电服务,-9%,服务业
单建明、鲍凤娇,先生,64,中国-浙江-湖州,700.0,美欣达,浙江湖州,1019,纺织、房地产、投资,-15%,房地产与建筑
单建明、鲍凤娇,先生,64,中国-浙江-湖州,700.0,美欣达,浙江湖州,1019,纺织、房地产、投资,-15%,消费品
单建明、鲍凤娇,先生,64,中国-浙江-湖州,700.0,美欣达,浙江湖州,1019,纺织、房地产、投资,-15%,金融与投资
丁佐宏,先生,62,中国-江苏-南通,700.0,月星,上海普陀,1019,房地产、零售、制造,-17%,房地产与建筑
丁佐宏,先生,62,中国-江苏-南通,700.0,月星,上海普陀,1019,房地产、零售、制造,-17%,服务业
丁佐宏,先生,62,中国-江苏-南通,700.0,月星,上海普陀,1019,房地产、零售、制造,-17%,制造业
方展城,先生,未知,,700.0,海天味业,广东佛山,1019,调味品,NEW,农业与食品
冯小华,先生,68,中国-广东-梅州,700.0,洋浦南华糖业,广西南宁,1019,制糖业,-17%,制造业
付胜龙,先生,62,中国-湖南-邵阳,700.0,大汉控股,湖南邵阳,1019,钢材贸易、房地产,-29%,房地产与建筑
付胜龙,先生,62,中国-湖南-邵阳,700.0,大汉控股,湖南邵阳,1019,钢材贸易、房地产,-29%,物流与交通
黄伟常,先生,73,中国-香港,700.0,六福,香港,1019,珠宝零售,-9%,消费品
纪海鹏,先生,57,中国-广东-汕头,700.0,龙光地产,广东深圳,1019,房地产,-17%,房地产与建筑
江黎明,先生,未知,中国-湖北-武汉,700.0,利泰,广东佛山,1019,汽车经销,-23%,制造业
蒋锡培、蒋承志,先生,61,中国-江苏-无锡,700.0,智慧能源,江苏无锡,1019,电缆、医药、房地产,-23%,房地产与建筑
蒋锡培、蒋承志,先生,61,中国-江苏-无锡,700.0,智慧能源,江苏无锡,1019,电缆、医药、房地产,-23%,能源与化工
蒋锡培、蒋承志,先生,61,中国-江苏-无锡,700.0,智慧能源,江苏无锡,1019,电缆、医药、房地产,-23%,医疗健康
柯建生,先生,60,,700.0,索菲亚,广东广州,1019,家具,NEW,消费品
李俊田,先生,49,,700.0,汇川技术,广东深圳,1019,工业自动化产品,-32%,制造业
李完小,先生,58,中国-湖南-长沙,700.0,航天环宇,湖南长沙,1019,航空设备,-38%,物流与交通
李志刚,先生,48,,700.0,帝尔激光,湖北武汉,1019,设备制造,-17%,制造业
林伯实,先生,79,中国-台湾-台北,700.0,台玻,台湾台北,1019,建筑玻璃,-12%,房地产与建筑
林鸿明,未知,未知,,700.0,信骅科技,台湾新竹,1019,半导体,NEW,科技与互联网
林集永,先生,54,中国-广东-惠阳,700.0,慕思,广东东莞,1019,床垫,-23%,制造业
林晓辉、苏娇华,先生,51,,700.0,伟禄,香港,1019,投资、房地产,0%,房地产与建筑
林晓辉、苏娇华,先生,51,,700.0,伟禄,香港,1019,投资、房地产,0%,金融与投资
刘国伟,先生,52,,700.0,汇川技术,广东深圳,1019,工业自动化产品,-33%,制造业
刘冀鲁、刘凌云,先生,77,中国-安徽,700.0,顺丰,广东深圳,1019,快递,-9%,物流与交通
鲁卫东,先生,59,,700.0,鄂尔多斯,内蒙古鄂尔多斯,1019,羊绒、煤电、冶金、房地产,-4%,能源与化工
鲁卫东,先生,59,,700.0,鄂尔多斯,内蒙古鄂尔多斯,1019,羊绒、煤电、冶金、房地产,-4%,房地产与建筑
鲁卫东,先生,59,,700.0,鄂尔多斯,内蒙古鄂尔多斯,1019,羊绒、煤电、冶金、房地产,-4%,消费品
马飞、黄峥,先生,56,中国-广东-河源,700.0,飞荣达,广东深圳,1019,电子元件,-6%,制造业
阙伟东,先生,56,,700.0,确成股份,江苏无锡,1019,化工,NEW,能源与化工
沈国荣,先生,未知,,700.0,国电南瑞,江苏南京,1019,电网自动化,NEW,科技与互联网
孙洪军,先生,51,中国-辽宁-铁岭,700.0,艾为电子,上海,1019,芯片,-32%,科技与互联网
孙雁军,未知,未知,,700.0,飞南资源,广东佛山,1019,金属回收,NEW,能源与化工
陶春风,先生,57,,700.0,长鸿高科,浙江宁波,1019,高分子材料,-19%,能源与化工
陶意,先生,未知,,700.0,波克,上海,1019,游戏,-41%,科技与互联网
田刚印,未知,未知,,700.0,联合飞机,广东深圳,1019,航天,NEW,科技与互联网
万永兴,先生,53,,700.0,中瑞,河南郑州,1019,煤炭供应链管理、房地产,-21%,房地产与建筑
万永兴,先生,53,,700.0,中瑞,河南郑州,1019,煤炭供应链管理、房地产,-21%,能源与化工
王兵、赵文君,先生,42,中国-山东-东营,700.0,十月稻田,北京,1019,食品,NEW,农业与食品
王炳坤,先生,52,中国-广东-东莞,700.0,慕思,广东东莞,1019,床垫,-23%,制造业
王春生、吕莉,先生,49,,700.0,安洁科技,江苏苏州,1019,消费电子组件,NEW,科技与互联网
王力展,先生,未知,,700.0,海天味业,广东佛山,1019,调味品,NEW,农业与食品
王念强,先生,60,中国-安徽-铜陵,700.0,比亚迪,广东深圳,1019,汽车、充电电池,NEW,能源与化工
王念强,先生,60,中国-安徽-铜陵,700.0,比亚迪,广东深圳,1019,汽车、充电电池,NEW,制造业
王晓申,先生,56,,700.0,赣锋锂业,江西新余,1019,有色金属冶炼加工,-33%,能源与化工
王张兴,先生,57,中国-浙江-绍兴,700.0,城市地产,上海浦东,1019,房地产、投资,0%,房地产与建筑
王张兴,先生,57,中国-浙江-绍兴,700.0,城市地产,上海浦东,1019,房地产、投资,0%,金融与投资
韦锦坤、韦利东,先生,71,,700.0,泛微网络,上海闵行,1019,计算机技术,-47%,科技与互联网
文剑平,先生,62,中国-湖南,700.0,碧水源,北京,1019,污水处理,-12%,服务业
吴亦圭,先生,72,中国-台湾,700.0,台聚,台湾台北,1019,化工,-17%,能源与化工
谢卓明,未知,未知,,700.0,旭隼,台湾台北,1019,电气设备,NEW,制造业
徐国忠,先生,61,,700.0,江苏国茂,江苏常州,1019,设备制造,-47%,制造业
徐明星,先生,39,,700.0,欧科云链,北京,1019,区块链,0%,科技与互联网
杨建良,先生,55,,700.0,弘元绿能,江苏无锡,1019,光伏设备,-63%,制造业
杨龙忠,先生,58,中国-江西-上饶,700.0,比亚迪,广东深圳,1019,汽车、充电电池,-9%,能源与化工
杨龙忠,先生,58,中国-江西-上饶,700.0,比亚迪,广东深圳,1019,汽车、充电电池,-9%,制造业
姚雄杰,先生,未知,中国-福建-龙岩,700.0,盛屯,广东深圳,1019,锂电新能源材料,-32%,制造业
叶华能,先生,73,中国-广东-梅州,700.0,宝丽华,广东广州,1019,新能源,0%,能源与化工
叶继跃、张桂玉,先生,57,中国-浙江,700.0,三维股份,浙江台州,1019,橡胶制品,-24%,能源与化工
俞德超,先生,60,中国-浙江-台州,700.0,信达生物,江苏苏州,1019,生物医药,NEW,医疗健康
袁金钰,先生,68,,700.0,顺络电子,广东深圳,1019,新型电子元件,0%,科技与互联网
袁帅,先生,37,,700.0,莉莉丝,上海,1019,游戏,-9%,科技与互联网
袁永彬、潘禾佳,先生,62,,700.0,伯特利,安徽芜湖,1019,汽车零部件,-24%,制造业
张昊,先生,37,,700.0,莉莉丝,上海,1019,游戏,-9%,科技与互联网
张瑞安,先生,49,,700.0,乐鑫科技,上海浦东,1019,芯片,NEW,科技与互联网
张天瑜,先生,57,,700.0,广和通,广东深圳,1019,通信设备,-33%,制造业
张伟,先生,67,,700.0,热威股份,浙江杭州,1019,热电元件,-21%,制造业
赵贵钦,未知,未知,,700.0,润本股份,广东广州,1019,日化用品,NEW,消费品
赵玉乔,先生,未知,中国-河北-迁安,700.0,九江,河北迁安,1019,钢铁、酒店,-17%,服务业
赵玉乔,先生,未知,中国-河北-迁安,700.0,九江,河北迁安,1019,钢铁、酒店,-17%,能源与化工
郑效东、郑可青,先生,60,,700.0,东富龙,上海闵行,1019,医疗设备,-38%,制造业
钟怀军,先生,60,中国-四川-阿坝,700.0,紫燕食品,上海闵行,1019,食品,-33%,农业与食品
周儒欣、周光宇,先生,61,中国-北京,700.0,北斗星通,北京,1019,卫星导航设备,-14%,制造业
周文起,先生,未知,,700.0,华北,天津,1019,铜业、房地产,0%,房地产与建筑
周文起,先生,未知,,700.0,华北,天津,1019,铜业、房地产,0%,能源与化工
周晓峰、张松梅,先生,55,,700.0,宁波华翔,浙江宁波,1019,汽车零配件,-9%,制造业
朱兴良,先生,65,中国-江苏-苏州,700.0,金螳螂,江苏苏州,1019,建筑,-23%,房地产与建筑
